frame,system,rom_label,pc,screen_ready,ram_script,ram_subscript,ppu_load_index,cur_save_slot,ram_004D,ram_next_script,ram_041F,ram_0421,ram_0423,ram_0000,ram_0001,ram_0002,ram_0003,ram_0004,ram_0005,spr_index_1,spr_index_2,trace_last,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,ppu_buf_00,ppu_buf_01,ppu_buf_02,ppu_buf_03,ppu_buf_04,ppu_buf_05,ppu_buf_06,ppu_buf_07,ppu_buf_08,ppu_buf_09,ppu_buf_0A,ppu_buf_0B,ppu_buf_0C,ppu_buf_0D,ppu_buf_0E,ppu_buf_0F,ppu_buf_10,ppu_buf_11,ppu_buf_12,ppu_buf_13,ppu_buf_14,ppu_buf_15,ppu_buf_16,ppu_buf_17,ppu_buf_18,ppu_buf_19,ppu_buf_1A,ppu_buf_1B,ppu_buf_1C,ppu_buf_1D,ppu_buf_1E,ppu_buf_1F,oam_00,oam_01,oam_02,oam_03,oam_04,oam_05,oam_06,oam_07,oam_08,oam_09,oam_0A,oam_0B,oam_0C,oam_0D,oam_0E,oam_0F
136,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0059,0049,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
137,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,005C,004B,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
138,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0060,004D,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
139,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0063,004F,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
140,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0067,0051,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
141,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,006A,0053,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
142,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,006E,0055,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
143,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0071,0057,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
144,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0075,0059,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
145,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0078,005B,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
146,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,007C,005D,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
147,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,007F,005F,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
148,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0083,0061,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
149,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0086,0063,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
150,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,008A,0065,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
151,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,008D,0067,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
152,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0091,0069,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
153,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0094,006B,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
154,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0098,006D,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
155,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,009B,006F,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
156,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,009F,0071,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
157,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00A2,0073,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
158,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00A6,0075,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
159,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00A9,0077,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
160,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00AD,0079,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
161,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00B0,007B,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
162,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00B4,007D,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
163,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00B7,007F,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
164,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00BB,0081,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
165,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00BE,0083,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
166,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00C2,0085,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
167,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00C5,0087,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
168,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00C9,0089,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
169,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00CC,008B,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
170,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00D0,008D,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
171,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00D3,008F,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
172,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00D7,0091,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
173,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00DA,0093,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
174,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00DE,0095,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
175,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00E1,0097,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
176,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00E5,0099,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
177,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00E8,009B,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
178,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00EC,009D,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
179,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00EF,009F,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
180,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00F3,00A1,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
181,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00F6,00A3,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
182,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00FA,00A5,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
183,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00FD,00A7,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
184,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0101,00A9,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
185,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0104,00AB,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
186,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0108,00AD,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
187,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,010B,00AF,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
188,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,010F,00B1,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
189,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0112,00B3,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
190,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0116,00B5,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
191,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0119,00B7,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
192,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,011D,00B9,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
193,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0120,00BB,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
194,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0124,00BD,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
195,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0127,00BF,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
196,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,012B,00C1,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
197,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,012E,00C3,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
198,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0132,00C5,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
199,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0135,00C7,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
200,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0139,00C9,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
201,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,013C,00CB,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
202,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0140,00CD,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
203,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0143,00CF,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
204,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0147,00D1,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
205,genesis,zelda_v358_autostart,000FC2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,014A,00D3,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
