frame,system,rom_label,pc,screen_ready,ram_script,ram_subscript,ppu_load_index,cur_save_slot,ram_004D,ram_next_script,ram_041F,ram_0421,ram_0423,ram_0000,ram_0001,ram_0002,ram_0003,ram_0004,ram_0005,spr_index_1,spr_index_2,trace_last,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,ppu_buf_00,ppu_buf_01,ppu_buf_02,ppu_buf_03,ppu_buf_04,ppu_buf_05,ppu_buf_06,ppu_buf_07,ppu_buf_08,ppu_buf_09,ppu_buf_0A,ppu_buf_0B,ppu_buf_0C,ppu_buf_0D,ppu_buf_0E,ppu_buf_0F,ppu_buf_10,ppu_buf_11,ppu_buf_12,ppu_buf_13,ppu_buf_14,ppu_buf_15,ppu_buf_16,ppu_buf_17,ppu_buf_18,ppu_buf_19,ppu_buf_1A,ppu_buf_1B,ppu_buf_1C,ppu_buf_1D,ppu_buf_1E,ppu_buf_1F,oam_00,oam_01,oam_02,oam_03,oam_04,oam_05,oam_06,oam_07,oam_08,oam_09,oam_0A,oam_0B,oam_0C,oam_0D,oam_0E,oam_0F
145,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,14,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
146,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
147,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
148,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
149,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
150,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
151,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
152,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
153,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
154,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
155,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
156,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
157,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
158,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
159,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
160,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
161,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,14,3C,00,70,43,14,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
162,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,14,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
163,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,14,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
164,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,14,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
165,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,14,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
166,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,14,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
167,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,14,3C,00,70,43,3C,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
168,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,3C,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
169,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,3C,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
170,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,3C,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
171,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,3C,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
172,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,3C,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
173,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,14,3C,00,70,43,00,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
174,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,00,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
175,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,00,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
176,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,00,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
177,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,00,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
178,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,00,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
179,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,14,3C,00,70,43,70,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
180,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,70,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
181,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,70,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
182,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,70,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
183,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,70,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
184,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,70,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
185,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,14,3C,00,70,43,43,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
186,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,43,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
187,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,43,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
188,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,43,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
189,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,43,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
190,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,43,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
191,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,14,3C,00,70,43,FA,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
192,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,FA,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
193,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,FA,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
194,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,FA,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
195,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,FA,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
196,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,FA,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
197,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,14,3C,00,70,43,F6,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
198,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,F6,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
199,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,F6,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
200,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,F6,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
201,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,F6,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
202,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,F6,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
203,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,14,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
204,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
205,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
206,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
207,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
208,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
209,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
210,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
211,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
212,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
213,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
214,genesis,zelda_v281,000F4C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,000D,0000,3F,00,FF,3C,00,70,43,1D,F6,1D,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
