frame,pc,value,d0_plane_addr,d4_nt_addr,nt_page,nt_row,nt_col,ppuctrl,shadow_tile,tile_base,attr_addr,attr_byte,attr_shift,palette_bits,expected_plane_addr,expected_tileword,matches_renderer
159,000ECE,2124,0000C3A0,000000F0,00,07,10,B0,24,0124,03CC,14,4,01,C3A0,2124,1
159,000ECE,2124,0000C3A2,000000F1,00,07,11,B0,24,0124,03CC,14,4,01,C3A2,2124,1
159,000ECE,0124,0000C3A4,000000F2,00,07,12,B0,24,0124,03CC,14,6,00,C3A4,0124,1
160,000ECE,0124,0000C3A6,000000F3,00,07,13,B0,24,0124,03CC,14,6,00,C3A6,0124,1
160,000ECE,4124,0000C3A8,000000F4,00,07,14,B0,24,0124,03CD,66,4,02,C3A8,4124,1
160,000ECE,4124,0000C3AA,000000F5,00,07,15,B0,24,0124,03CD,66,4,02,C3AA,4124,1
160,000ECE,21D6,0000C3AC,000000F6,00,07,16,B0,D6,01D6,03CD,66,6,01,C3AC,21D6,1
160,000ECE,2124,0000C3AE,000000F7,00,07,17,B0,24,0124,03CD,66,6,01,C3AE,2124,1
160,000ECE,6124,0000C3B0,000000F8,00,07,18,B0,24,0124,03CE,F6,4,03,C3B0,6124,1
160,000ECE,6124,0000C3B2,000000F9,00,07,19,B0,24,0124,03CE,F6,4,03,C3B2,6124,1
160,000ECE,6124,0000C3B4,000000FA,00,07,1A,B0,24,0124,03CE,F6,6,03,C3B4,6124,1
160,000ECE,6124,0000C3B6,000000FB,00,07,1B,B0,24,0124,03CE,F6,6,03,C3B6,6124,1
160,000ECE,2124,0000C3B8,000000FC,00,07,1C,B0,24,0124,03CF,10,4,01,C3B8,2124,1
160,000ECE,2124,0000C3BA,000000FD,00,07,1D,B0,24,0124,03CF,10,4,01,C3BA,2124,1
160,000ECE,0124,0000C3BC,000000FE,00,07,1E,B0,24,0124,03CF,10,6,00,C3BC,0124,1
160,000ECE,0124,0000C3BE,000000FF,00,07,1F,B0,24,0124,03CF,10,6,00,C3BE,0124,1
160,000ECE,2124,0000C400,00000100,00,08,00,B0,24,0124,03D0,39,0,01,C400,2124,1
160,000ECE,2124,0000C402,00000101,00,08,01,B0,24,0124,03D0,39,0,01,C402,2124,1
160,000ECE,4124,0000C404,00000102,00,08,02,B0,24,0124,03D0,39,2,02,C404,4124,1
160,000ECE,4124,0000C406,00000103,00,08,03,B0,24,0124,03D0,39,2,02,C406,4124,1
160,000ECE,0124,0000C408,00000104,00,08,04,B0,24,0124,03D1,00,0,00,C408,0124,1
160,000ECE,0124,0000C40A,00000105,00,08,05,B0,24,0124,03D1,00,0,00,C40A,0124,1
160,000ECE,0124,0000C40C,00000106,00,08,06,B0,24,0124,03D1,00,2,00,C40C,0124,1
160,000ECE,0124,0000C40E,00000107,00,08,07,B0,24,0124,03D1,00,2,00,C40E,0124,1
160,000ECE,6124,0000C410,00000108,00,08,08,B0,24,0124,03D2,FF,0,03,C410,6124,1
160,000ECE,6124,0000C412,00000109,00,08,09,B0,24,0124,03D2,FF,0,03,C412,6124,1
160,000ECE,6124,0000C414,0000010A,00,08,0A,B0,24,0124,03D2,FF,2,03,C414,6124,1
160,000ECE,6124,0000C416,0000010B,00,08,0B,B0,24,0124,03D2,FF,2,03,C416,6124,1
160,000ECE,6124,0000C418,0000010C,00,08,0C,B0,24,0124,03D3,03,0,03,C418,6124,1
160,000ECE,6124,0000C41A,0000010D,00,08,0D,B0,24,0124,03D3,03,0,03,C41A,6124,1
160,000ECE,0124,0000C41C,0000010E,00,08,0E,B0,24,0124,03D3,03,2,00,C41C,0124,1
160,000ECE,0124,0000C41E,0000010F,00,08,0F,B0,24,0124,03D3,03,2,00,C41E,0124,1
160,000ECE,4124,0000C420,00000110,00,08,10,B0,24,0124,03D4,02,0,02,C420,4124,1
160,000ECE,4124,0000C422,00000111,00,08,11,B0,24,0124,03D4,02,0,02,C422,4124,1
160,000ECE,0124,0000C424,00000112,00,08,12,B0,24,0124,03D4,02,2,00,C424,0124,1
160,000ECE,0124,0000C426,00000113,00,08,13,B0,24,0124,03D4,02,2,00,C426,0124,1
160,000ECE,4124,0000C428,00000114,00,08,14,B0,24,0124,03D5,6A,0,02,C428,4124,1
160,000ECE,4124,0000C42A,00000115,00,08,15,B0,24,0124,03D5,6A,0,02,C42A,4124,1
160,000ECE,41DE,0000C42C,00000116,00,08,16,B0,DE,01DE,03D5,6A,2,02,C42C,41DE,1
160,000ECE,4124,0000C42E,00000117,00,08,17,B0,24,0124,03D5,6A,2,02,C42E,4124,1
160,000ECE,4124,0000C430,00000118,00,08,18,B0,24,0124,03D6,EE,0,02,C430,4124,1
160,000ECE,4124,0000C432,00000119,00,08,19,B0,24,0124,03D6,EE,0,02,C432,4124,1
160,000ECE,6124,0000C434,0000011A,00,08,1A,B0,24,0124,03D6,EE,2,03,C434,6124,1
160,000ECE,6124,0000C436,0000011B,00,08,1B,B0,24,0124,03D6,EE,2,03,C436,6124,1
160,000ECE,0124,0000C438,0000011C,00,08,1C,B0,24,0124,03D7,14,0,00,C438,0124,1
160,000ECE,0124,0000C43A,0000011D,00,08,1D,B0,24,0124,03D7,14,0,00,C43A,0124,1
160,000ECE,2124,0000C43C,0000011E,00,08,1E,B0,24,0124,03D7,14,2,01,C43C,2124,1
160,000ECE,2124,0000C43E,0000011F,00,08,1F,B0,24,0124,03D7,14,2,01,C43E,2124,1
160,000ECE,2124,0000C480,00000120,00,09,00,B0,24,0124,03D0,39,0,01,C480,2124,1
160,000ECE,2124,0000C482,00000121,00,09,01,B0,24,0124,03D0,39,0,01,C482,2124,1
160,000ECE,4124,0000C484,00000122,00,09,02,B0,24,0124,03D0,39,2,02,C484,4124,1
160,000ECE,4124,0000C486,00000123,00,09,03,B0,24,0124,03D0,39,2,02,C486,4124,1
160,000ECE,0115,0000C488,00000124,00,09,04,B0,15,0115,03D1,00,0,00,C488,0115,1
160,000ECE,0124,0000C48A,00000125,00,09,05,B0,24,0124,03D1,00,0,00,C48A,0124,1
160,000ECE,0124,0000C48C,00000126,00,09,06,B0,24,0124,03D1,00,2,00,C48C,0124,1
160,000ECE,0124,0000C48E,00000127,00,09,07,B0,24,0124,03D1,00,2,00,C48E,0124,1
160,000ECE,6124,0000C490,00000128,00,09,08,B0,24,0124,03D2,FF,0,03,C490,6124,1
160,000ECE,6124,0000C492,00000129,00,09,09,B0,24,0124,03D2,FF,0,03,C492,6124,1
160,000ECE,6124,0000C494,0000012A,00,09,0A,B0,24,0124,03D2,FF,2,03,C494,6124,1
160,000ECE,6124,0000C496,0000012B,00,09,0B,B0,24,0124,03D2,FF,2,03,C496,6124,1
160,000ECE,6124,0000C498,0000012C,00,09,0C,B0,24,0124,03D3,03,0,03,C498,6124,1
160,000ECE,6124,0000C49A,0000012D,00,09,0D,B0,24,0124,03D3,03,0,03,C49A,6124,1
160,000ECE,0124,0000C49C,0000012E,00,09,0E,B0,24,0124,03D3,03,2,00,C49C,0124,1
160,000ECE,0124,0000C49E,0000012F,00,09,0F,B0,24,0124,03D3,03,2,00,C49E,0124,1
160,000ECE,4124,0000C4A0,00000130,00,09,10,B0,24,0124,03D4,02,0,02,C4A0,4124,1
160,000ECE,4124,0000C4A2,00000131,00,09,11,B0,24,0124,03D4,02,0,02,C4A2,4124,1
160,000ECE,0124,0000C4A4,00000132,00,09,12,B0,24,0124,03D4,02,2,00,C4A4,0124,1
160,000ECE,0124,0000C4A6,00000133,00,09,13,B0,24,0124,03D4,02,2,00,C4A6,0124,1
160,000ECE,4124,0000C4A8,00000134,00,09,14,B0,24,0124,03D5,6A,0,02,C4A8,4124,1
160,000ECE,4124,0000C4AA,00000135,00,09,15,B0,24,0124,03D5,6A,0,02,C4AA,4124,1
160,000ECE,41DB,0000C4AC,00000136,00,09,16,B0,DB,01DB,03D5,6A,2,02,C4AC,41DB,1
160,000ECE,4124,0000C4AE,00000137,00,09,17,B0,24,0124,03D5,6A,2,02,C4AE,4124,1
160,000ECE,4124,0000C4B0,00000138,00,09,18,B0,24,0124,03D6,EE,0,02,C4B0,4124,1
160,000ECE,4124,0000C4B2,00000139,00,09,19,B0,24,0124,03D6,EE,0,02,C4B2,4124,1
160,000ECE,6124,0000C4B4,0000013A,00,09,1A,B0,24,0124,03D6,EE,2,03,C4B4,6124,1
160,000ECE,6124,0000C4B6,0000013B,00,09,1B,B0,24,0124,03D6,EE,2,03,C4B6,6124,1
160,000ECE,0124,0000C4B8,0000013C,00,09,1C,B0,24,0124,03D7,14,0,00,C4B8,0124,1
160,000ECE,0124,0000C4BA,0000013D,00,09,1D,B0,24,0124,03D7,14,0,00,C4BA,0124,1
160,000ECE,2124,0000C4BC,0000013E,00,09,1E,B0,24,0124,03D7,14,2,01,C4BC,2124,1
160,000ECE,2124,0000C4BE,0000013F,00,09,1F,B0,24,0124,03D7,14,2,01,C4BE,2124,1
160,000ECE,6124,0000C500,00000140,00,0A,00,B0,24,0124,03D0,39,4,03,C500,6124,1
160,000ECE,6124,0000C502,00000141,00,0A,01,B0,24,0124,03D0,39,4,03,C502,6124,1
160,000ECE,0124,0000C504,00000142,00,0A,02,B0,24,0124,03D0,39,6,00,C504,0124,1
160,000ECE,0124,0000C506,00000143,00,0A,03,B0,24,0124,03D0,39,6,00,C506,0124,1
160,000ECE,0112,0000C508,00000144,00,0A,04,B0,12,0112,03D1,00,4,00,C508,0112,1
160,000ECE,0124,0000C50A,00000145,00,0A,05,B0,24,0124,03D1,00,4,00,C50A,0124,1
160,000ECE,0124,0000C50C,00000146,00,0A,06,B0,24,0124,03D1,00,6,00,C50C,0124,1
160,000ECE,0124,0000C50E,00000147,00,0A,07,B0,24,0124,03D1,00,6,00,C50E,0124,1
160,000ECE,6124,0000C510,00000148,00,0A,08,B0,24,0124,03D2,FF,4,03,C510,6124,1
160,000ECE,6124,0000C512,00000149,00,0A,09,B0,24,0124,03D2,FF,4,03,C512,6124,1
160,000ECE,6124,0000C514,0000014A,00,0A,0A,B0,24,0124,03D2,FF,6,03,C514,6124,1
160,000ECE,6124,0000C516,0000014B,00,0A,0B,B0,24,0124,03D2,FF,6,03,C516,6124,1
160,000ECE,0124,0000C518,0000014C,00,0A,0C,B0,24,0124,03D3,03,4,00,C518,0124,1
160,000ECE,0124,0000C51A,0000014D,00,0A,0D,B0,24,0124,03D3,03,4,00,C51A,0124,1
160,000ECE,0124,0000C51C,0000014E,00,0A,0E,B0,24,0124,03D3,03,6,00,C51C,0124,1
160,000ECE,0124,0000C51E,0000014F,00,0A,0F,B0,24,0124,03D3,03,6,00,C51E,0124,1
160,000ECE,0124,0000C520,00000150,00,0A,10,B0,24,0124,03D4,02,4,00,C520,0124,1
160,000ECE,0124,0000C522,00000151,00,0A,11,B0,24,0124,03D4,02,4,00,C522,0124,1
160,000ECE,0124,0000C524,00000152,00,0A,12,B0,24,0124,03D4,02,6,00,C524,0124,1
160,000ECE,0124,0000C526,00000153,00,0A,13,B0,24,0124,03D4,02,6,00,C526,0124,1
160,000ECE,4124,0000C528,00000154,00,0A,14,B0,24,0124,03D5,6A,4,02,C528,4124,1
160,000ECE,4124,0000C52A,00000155,00,0A,15,B0,24,0124,03D5,6A,4,02,C52A,4124,1
160,000ECE,21DD,0000C52C,00000156,00,0A,16,B0,DD,01DD,03D5,6A,6,01,C52C,21DD,1
160,000ECE,2124,0000C52E,00000157,00,0A,17,B0,24,0124,03D5,6A,6,01,C52E,2124,1
160,000ECE,4124,0000C530,00000158,00,0A,18,B0,24,0124,03D6,EE,4,02,C530,4124,1
160,000ECE,4124,0000C532,00000159,00,0A,19,B0,24,0124,03D6,EE,4,02,C532,4124,1
160,000ECE,6124,0000C534,0000015A,00,0A,1A,B0,24,0124,03D6,EE,6,03,C534,6124,1
160,000ECE,6124,0000C536,0000015B,00,0A,1B,B0,24,0124,03D6,EE,6,03,C536,6124,1
160,000ECE,2124,0000C538,0000015C,00,0A,1C,B0,24,0124,03D7,14,4,01,C538,2124,1
160,000ECE,2124,0000C53A,0000015D,00,0A,1D,B0,24,0124,03D7,14,4,01,C53A,2124,1
160,000ECE,0124,0000C53C,0000015E,00,0A,1E,B0,24,0124,03D7,14,6,00,C53C,0124,1
160,000ECE,0124,0000C53E,0000015F,00,0A,1F,B0,24,0124,03D7,14,6,00,C53E,0124,1
160,000ECE,61DE,0000C580,00000160,00,0B,00,B0,DE,01DE,03D0,39,4,03,C580,61DE,1
160,000ECE,61DB,0000C582,00000161,00,0B,01,B0,DB,01DB,03D0,39,4,03,C582,61DB,1
160,000ECE,01D7,0000C584,00000162,00,0B,02,B0,D7,01D7,03D0,39,6,00,C584,01D7,1
160,000ECE,0124,0000C586,00000163,00,0B,03,B0,24,0124,03D0,39,6,00,C586,0124,1
160,000ECE,0117,0000C588,00000164,00,0B,04,B0,17,0117,03D1,00,4,00,C588,0117,1
160,000ECE,01E3,0000C58A,00000165,00,0B,05,B0,E3,01E3,03D1,00,4,00,C58A,01E3,1
160,000ECE,0170,0000C58C,00000166,00,0B,06,B0,70,0170,03D1,00,6,00,C58C,0170,1
160,000ECE,01AF,0000C58E,00000167,00,0B,07,B0,AF,01AF,03D1,00,6,00,C58E,01AF,1
160,000ECE,61B0,0000C590,00000168,00,0B,08,B0,B0,01B0,03D2,FF,4,03,C590,61B0,1
160,000ECE,61B1,0000C592,00000169,00,0B,09,B0,B1,01B1,03D2,FF,4,03,C592,61B1,1
160,000ECE,61B2,0000C594,0000016A,00,0B,0A,B0,B2,01B2,03D2,FF,6,03,C594,61B2,1
160,000ECE,61B3,0000C596,0000016B,00,0B,0B,B0,B3,01B3,03D2,FF,6,03,C596,61B3,1
160,000ECE,01B4,0000C598,0000016C,00,0B,0C,B0,B4,01B4,03D3,03,4,00,C598,01B4,1
160,000ECE,01B5,0000C59A,0000016D,00,0B,0D,B0,B5,01B5,03D3,03,4,00,C59A,01B5,1
160,000ECE,01B6,0000C59C,0000016E,00,0B,0E,B0,B6,01B6,03D3,03,6,00,C59C,01B6,1
160,000ECE,01B7,0000C59E,0000016F,00,0B,0F,B0,B7,01B7,03D3,03,6,00,C59E,01B7,1
160,000ECE,01B8,0000C5A0,00000170,00,0B,10,B0,B8,01B8,03D4,02,4,00,C5A0,01B8,1
160,000ECE,01B9,0000C5A2,00000171,00,0B,11,B0,B9,01B9,03D4,02,4,00,C5A2,01B9,1
160,000ECE,01BA,0000C5A4,00000172,00,0B,12,B0,BA,01BA,03D4,02,6,00,C5A4,01BA,1
160,000ECE,01BB,0000C5A6,00000173,00,0B,13,B0,BB,01BB,03D4,02,6,00,C5A6,01BB,1
160,000ECE,41BC,0000C5A8,00000174,00,0B,14,B0,BC,01BC,03D5,6A,4,02,C5A8,41BC,1
160,000ECE,41BD,0000C5AA,00000175,00,0B,15,B0,BD,01BD,03D5,6A,4,02,C5AA,41BD,1
160,000ECE,2122,0000C5AC,00000176,00,0B,16,B0,22,0122,03D5,6A,6,01,C5AC,2122,1
160,000ECE,21BF,0000C5AE,00000177,00,0B,17,B0,BF,01BF,03D5,6A,6,01,C5AE,21BF,1
160,000ECE,41C0,0000C5B0,00000178,00,0B,18,B0,C0,01C0,03D6,EE,4,02,C5B0,41C0,1
160,000ECE,4124,0000C5B2,00000179,00,0B,19,B0,24,0124,03D6,EE,4,02,C5B2,4124,1
160,000ECE,61E2,0000C5B4,0000017A,00,0B,1A,B0,E2,01E2,03D6,EE,6,03,C5B4,61E2,1
160,000ECE,6124,0000C5B6,0000017B,00,0B,1B,B0,24,0124,03D6,EE,6,03,C5B6,6124,1
160,000ECE,2124,0000C5B8,0000017C,00,0B,1C,B0,24,0124,03D7,14,4,01,C5B8,2124,1
160,000ECE,21D6,0000C5BA,0000017D,00,0B,1D,B0,D6,01D6,03D7,14,4,01,C5BA,21D6,1
160,000ECE,01DB,0000C5BC,0000017E,00,0B,1E,B0,DB,01DB,03D7,14,6,00,C5BC,01DB,1
160,000ECE,01DB,0000C5BE,0000017F,00,0B,1F,B0,DB,01DB,03D7,14,6,00,C5BE,01DB,1
160,000ECE,0121,0000C600,00000180,00,0C,00,B0,21,0121,03D8,3C,0,00,C600,0121,1
160,000ECE,0180,0000C602,00000181,00,0C,01,B0,80,0180,03D8,3C,0,00,C602,0180,1
160,000ECE,6120,0000C604,00000182,00,0C,02,B0,20,0120,03D8,3C,2,03,C604,6120,1
160,000ECE,61DC,0000C606,00000183,00,0C,03,B0,DC,01DC,03D8,3C,2,03,C606,61DC,1
160,000ECE,0114,0000C608,00000184,00,0C,04,B0,14,0114,03D9,00,0,00,C608,0114,1
160,000ECE,01D7,0000C60A,00000185,00,0C,05,B0,D7,01D7,03D9,00,0,00,C60A,01D7,1
160,000ECE,0124,0000C60C,00000186,00,0C,06,B0,24,0124,03D9,00,2,00,C60C,0124,1
160,000ECE,0124,0000C60E,00000187,00,0C,07,B0,24,0124,03D9,00,2,00,C60E,0124,1
160,000ECE,61E2,0000C610,00000188,00,0C,08,B0,E2,01E2,03DA,27,0,03,C610,61E2,1
160,000ECE,6124,0000C612,00000189,00,0C,09,B0,24,0124,03DA,27,0,03,C612,6124,1
160,000ECE,2124,0000C614,0000018A,00,0C,0A,B0,24,0124,03DA,27,2,01,C614,2124,1
160,000ECE,2124,0000C616,0000018B,00,0C,0B,B0,24,0124,03DA,27,2,01,C616,2124,1
160,000ECE,0124,0000C618,0000018C,00,0C,0C,B0,24,0124,03DB,10,0,00,C618,0124,1
160,000ECE,0124,0000C61A,0000018D,00,0C,0D,B0,24,0124,03DB,10,0,00,C61A,0124,1
160,000ECE,0124,0000C61C,0000018E,00,0C,0E,B0,24,0124,03DB,10,2,00,C61C,0124,1
160,000ECE,0124,0000C61E,0000018F,00,0C,0F,B0,24,0124,03DB,10,2,00,C61E,0124,1
160,000ECE,21C1,0000C620,00000190,00,0C,10,B0,C1,01C1,03DC,39,0,01,C620,21C1,1
160,000ECE,21C2,0000C622,00000191,00,0C,11,B0,C2,01C2,03DC,39,0,01,C622,21C2,1
160,000ECE,41C3,0000C624,00000192,00,0C,12,B0,C3,01C3,03DC,39,2,02,C624,41C3,1
160,000ECE,41C4,0000C626,00000193,00,0C,13,B0,C4,01C4,03DC,39,2,02,C626,41C4,1
160,000ECE,0124,0000C628,00000194,00,0C,14,B0,24,0124,03DD,00,0,00,C628,0124,1
160,000ECE,0124,0000C62A,00000195,00,0C,15,B0,24,0124,03DD,00,0,00,C62A,0124,1
160,000ECE,0180,0000C62C,00000196,00,0C,16,B0,80,0180,03DD,00,2,00,C62C,0180,1
160,000ECE,0124,0000C62E,00000197,00,0C,17,B0,24,0124,03DD,00,2,00,C62E,0124,1
160,000ECE,6124,0000C630,00000198,00,0C,18,B0,24,0124,03DE,FF,0,03,C630,6124,1
160,000ECE,6124,0000C632,00000199,00,0C,19,B0,24,0124,03DE,FF,0,03,C632,6124,1
160,000ECE,6124,0000C634,0000019A,00,0C,1A,B0,24,0124,03DE,FF,2,03,C634,6124,1
160,000ECE,6124,0000C636,0000019B,00,0C,1B,B0,24,0124,03DE,FF,2,03,C636,6124,1
160,000ECE,4124,0000C638,0000019C,00,0C,1C,B0,24,0124,03DF,06,0,02,C638,4124,1
160,000ECE,4124,0000C63A,0000019D,00,0C,1D,B0,24,0124,03DF,06,0,02,C63A,4124,1
160,000ECE,2124,0000C63C,0000019E,00,0C,1E,B0,24,0124,03DF,06,2,01,C63C,2124,1
160,000ECE,2124,0000C63E,0000019F,00,0C,1F,B0,24,0124,03DF,06,2,01,C63E,2124,1
160,000ECE,0124,0000C680,000001A0,00,0D,00,B0,24,0124,03D8,3C,0,00,C680,0124,1
160,000ECE,0124,0000C682,000001A1,00,0D,01,B0,24,0124,03D8,3C,0,00,C682,0124,1
160,000ECE,6124,0000C684,000001A2,00,0D,02,B0,24,0124,03D8,3C,2,03,C684,6124,1
160,000ECE,6124,0000C686,000001A3,00,0D,03,B0,24,0124,03D8,3C,2,03,C686,6124,1
160,000ECE,0124,0000C688,000001A4,00,0D,04,B0,24,0124,03D9,00,0,00,C688,0124,1
160,000ECE,0124,0000C68A,000001A5,00,0D,05,B0,24,0124,03D9,00,0,00,C68A,0124,1
160,000ECE,0124,0000C68C,000001A6,00,0D,06,B0,24,0124,03D9,00,2,00,C68C,0124,1
160,000ECE,0124,0000C68E,000001A7,00,0D,07,B0,24,0124,03D9,00,2,00,C68E,0124,1
160,000ECE,6124,0000C690,000001A8,00,0D,08,B0,24,0124,03DA,27,0,03,C690,6124,1
160,000ECE,6124,0000C692,000001A9,00,0D,09,B0,24,0124,03DA,27,0,03,C692,6124,1
160,000ECE,2124,0000C694,000001AA,00,0D,0A,B0,24,0124,03DA,27,2,01,C694,2124,1
160,000ECE,2124,0000C696,000001AB,00,0D,0B,B0,24,0124,03DA,27,2,01,C696,2124,1
160,000ECE,0124,0000C698,000001AC,00,0D,0C,B0,24,0124,03DB,10,0,00,C698,0124,1
160,000ECE,0124,0000C69A,000001AD,00,0D,0D,B0,24,0124,03DB,10,0,00,C69A,0124,1
160,000ECE,0124,0000C69C,000001AE,00,0D,0E,B0,24,0124,03DB,10,2,00,C69C,0124,1
160,000ECE,0124,0000C69E,000001AF,00,0D,0F,B0,24,0124,03DB,10,2,00,C69E,0124,1
160,000ECE,2124,0000C6A0,000001B0,00,0D,10,B0,24,0124,03DC,39,0,01,C6A0,2124,1
160,000ECE,2124,0000C6A2,000001B1,00,0D,11,B0,24,0124,03DC,39,0,01,C6A2,2124,1
160,000ECE,4124,0000C6A4,000001B2,00,0D,12,B0,24,0124,03DC,39,2,02,C6A4,4124,1
160,000ECE,4124,0000C6A6,000001B3,00,0D,13,B0,24,0124,03DC,39,2,02,C6A6,4124,1
160,000ECE,0124,0000C6A8,000001B4,00,0D,14,B0,24,0124,03DD,00,0,00,C6A8,0124,1
160,000ECE,0124,0000C6AA,000001B5,00,0D,15,B0,24,0124,03DD,00,0,00,C6AA,0124,1
160,000ECE,0120,0000C6AC,000001B6,00,0D,16,B0,20,0120,03DD,00,2,00,C6AC,0120,1
160,000ECE,0124,0000C6AE,000001B7,00,0D,17,B0,24,0124,03DD,00,2,00,C6AE,0124,1
160,000ECE,6124,0000C6B0,000001B8,00,0D,18,B0,24,0124,03DE,FF,0,03,C6B0,6124,1
161,000ECE,6124,0000C6B2,000001B9,00,0D,19,B0,24,0124,03DE,FF,0,03,C6B2,6124,1
161,000ECE,6124,0000C6B4,000001BA,00,0D,1A,B0,24,0124,03DE,FF,2,03,C6B4,6124,1
161,000ECE,6124,0000C6B6,000001BB,00,0D,1B,B0,24,0124,03DE,FF,2,03,C6B6,6124,1
161,000ECE,4124,0000C6B8,000001BC,00,0D,1C,B0,24,0124,03DF,06,0,02,C6B8,4124,1
161,000ECE,4124,0000C6BA,000001BD,00,0D,1D,B0,24,0124,03DF,06,0,02,C6BA,4124,1
161,000ECE,2124,0000C6BC,000001BE,00,0D,1E,B0,24,0124,03DF,06,2,01,C6BC,2124,1
161,000ECE,2124,0000C6BE,000001BF,00,0D,1F,B0,24,0124,03DF,06,2,01,C6BE,2124,1
161,000ECE,6124,0000C700,000001C0,00,0E,00,B0,24,0124,03D8,3C,4,03,C700,6124,1
161,000ECE,6124,0000C702,000001C1,00,0E,01,B0,24,0124,03D8,3C,4,03,C702,6124,1
161,000ECE,0124,0000C704,000001C2,00,0E,02,B0,24,0124,03D8,3C,6,00,C704,0124,1
161,000ECE,0124,0000C706,000001C3,00,0E,03,B0,24,0124,03D8,3C,6,00,C706,0124,1
161,000ECE,0124,0000C708,000001C4,00,0E,04,B0,24,0124,03D9,00,4,00,C708,0124,1
161,000ECE,0124,0000C70A,000001C5,00,0E,05,B0,24,0124,03D9,00,4,00,C70A,0124,1
161,000ECE,0124,0000C70C,000001C6,00,0E,06,B0,24,0124,03D9,00,6,00,C70C,0124,1
161,000ECE,0124,0000C70E,000001C7,00,0E,07,B0,24,0124,03D9,00,6,00,C70E,0124,1
161,000ECE,4124,0000C710,000001C8,00,0E,08,B0,24,0124,03DA,27,4,02,C710,4124,1
161,000ECE,4124,0000C712,000001C9,00,0E,09,B0,24,0124,03DA,27,4,02,C712,4124,1
161,000ECE,0124,0000C714,000001CA,00,0E,0A,B0,24,0124,03DA,27,6,00,C714,0124,1
161,000ECE,0124,0000C716,000001CB,00,0E,0B,B0,24,0124,03DA,27,6,00,C716,0124,1
161,000ECE,2124,0000C718,000001CC,00,0E,0C,B0,24,0124,03DB,10,4,01,C718,2124,1
161,000ECE,2124,0000C71A,000001CD,00,0E,0D,B0,24,0124,03DB,10,4,01,C71A,2124,1
161,000ECE,0124,0000C71C,000001CE,00,0E,0E,B0,24,0124,03DB,10,6,00,C71C,0124,1
161,000ECE,0124,0000C71E,000001CF,00,0E,0F,B0,24,0124,03DB,10,6,00,C71E,0124,1
161,000ECE,6124,0000C720,000001D0,00,0E,10,B0,24,0124,03DC,39,4,03,C720,6124,1
161,000ECE,6124,0000C722,000001D1,00,0E,11,B0,24,0124,03DC,39,4,03,C722,6124,1
161,000ECE,0124,0000C724,000001D2,00,0E,12,B0,24,0124,03DC,39,6,00,C724,0124,1
161,000ECE,0124,0000C726,000001D3,00,0E,13,B0,24,0124,03DC,39,6,00,C726,0124,1
161,000ECE,0124,0000C728,000001D4,00,0E,14,B0,24,0124,03DD,00,4,00,C728,0124,1
161,000ECE,0124,0000C72A,000001D5,00,0E,15,B0,24,0124,03DD,00,4,00,C72A,0124,1
161,000ECE,01E1,0000C72C,000001D6,00,0E,16,B0,E1,01E1,03DD,00,6,00,C72C,01E1,1
161,000ECE,0124,0000C72E,000001D7,00,0E,17,B0,24,0124,03DD,00,6,00,C72E,0124,1
161,000ECE,6124,0000C730,000001D8,00,0E,18,B0,24,0124,03DE,FF,4,03,C730,6124,1
161,000ECE,6124,0000C732,000001D9,00,0E,19,B0,24,0124,03DE,FF,4,03,C732,6124,1
161,000ECE,6124,0000C734,000001DA,00,0E,1A,B0,24,0124,03DE,FF,6,03,C734,6124,1
161,000ECE,6124,0000C736,000001DB,00,0E,1B,B0,24,0124,03DE,FF,6,03,C736,6124,1
161,000ECE,0124,0000C738,000001DC,00,0E,1C,B0,24,0124,03DF,06,4,00,C738,0124,1
161,000ECE,0124,0000C73A,000001DD,00,0E,1D,B0,24,0124,03DF,06,4,00,C73A,0124,1
161,000ECE,0124,0000C73C,000001DE,00,0E,1E,B0,24,0124,03DF,06,6,00,C73C,0124,1
161,000ECE,0124,0000C73E,000001DF,00,0E,1F,B0,24,0124,03DF,06,6,00,C73E,0124,1
161,000ECE,6124,0000C780,000001E0,00,0F,00,B0,24,0124,03D8,3C,4,03,C780,6124,1
161,000ECE,6124,0000C782,000001E1,00,0F,01,B0,24,0124,03D8,3C,4,03,C782,6124,1
161,000ECE,0124,0000C784,000001E2,00,0F,02,B0,24,0124,03D8,3C,6,00,C784,0124,1
161,000ECE,0124,0000C786,000001E3,00,0F,03,B0,24,0124,03D8,3C,6,00,C786,0124,1
161,000ECE,011D,0000C788,000001E4,00,0F,04,B0,1D,011D,03D9,00,4,00,C788,011D,1
161,000ECE,0124,0000C78A,000001E5,00,0F,05,B0,24,0124,03D9,00,4,00,C78A,0124,1
161,000ECE,0124,0000C78C,000001E6,00,0F,06,B0,24,0124,03D9,00,6,00,C78C,0124,1
161,000ECE,0124,0000C78E,000001E7,00,0F,07,B0,24,0124,03D9,00,6,00,C78E,0124,1
161,000ECE,4124,0000C790,000001E8,00,0F,08,B0,24,0124,03DA,27,4,02,C790,4124,1
161,000ECE,4124,0000C792,000001E9,00,0F,09,B0,24,0124,03DA,27,4,02,C792,4124,1
161,000ECE,0124,0000C794,000001EA,00,0F,0A,B0,24,0124,03DA,27,6,00,C794,0124,1
161,000ECE,0124,0000C796,000001EB,00,0F,0B,B0,24,0124,03DA,27,6,00,C796,0124,1
