frame,system,rom_label,pc,ram_0000_t49,ram_0000_t41,ram_0000_t42,ram_0002_t17,ram_0003_t18,ram_0004_t18,game_mode,screen_ready,ram_script,ram_subscript,ppu_load_index,ram_frm_cnt,cur_save_slot,rendering_flag,ram_004D,ram_next_script,ram_005C,se_ptr_lo,se_ptr_hi,ram_006C_se,ram_00F6,btn_press,btn_hold,scroll_y,scroll_x,ram_for_2001,ram_for_2000,ram_0415,ram_041A,ram_041F,ram_0421,ram_0423,spr_index_1,spr_index_2,ram_042D,ram_042E,ram_00E7,ram_map_location,ram_next_map_location,ram_0528,ram_05F1,ram_05F4,ram_05F5,ram_music,ram_music_busy,ram_060A,ram_060B,ram_060C,ram_060D,ram_0611,ram_0612,ram_0613,ram_0616,ram_0617,ram_0619,ram_061B,ppu_buf_status,ppu_buf_index,ppu_buf_0,ppu_buf_1,ppu_buf_2,ppu_buf_3,ppu_buf_4,ppu_buf_5,ppu_buf_6,ppu_buf_7,pal_sh_00,pal_sh_01,pal_sh_02,pal_sh_03,pal_sh_04,pal_sh_05,pal_sh_06,pal_sh_07,trace_last,trace_seq,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,reg_d0,reg_d1,reg_d2,reg_d3,reg_d4,reg_d5,reg_d6,reg_d7,reg_a0,reg_a1,reg_a2,reg_a3,reg_a4,reg_a5,reg_a6,reg_a7,reg_sr
47,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
48,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
49,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
50,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
51,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
52,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
53,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
54,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
55,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
56,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
57,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
58,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
59,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
60,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
61,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
62,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
63,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
64,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
65,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
66,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
67,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
68,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
69,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
70,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
71,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
72,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
73,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
74,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
75,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
76,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
77,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
78,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
79,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
80,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
81,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
82,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
83,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
84,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
85,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
86,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
87,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
88,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
89,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
90,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
91,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
92,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
93,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
94,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
95,genesis,zelda_v336,1000402,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0000,0000,0000,0000,00000000,0000,0000,000000FC,00000000,000000FF,00000000,00000000,00000000,00000000,0000FFFF,00FFEE30,33FC0022,00000000,00000000,00000000,00000000,00000000,33FC0002,2710
