frame,system,rom_label,pc,screen_ready,ram_script,ram_subscript,ppu_load_index,cur_save_slot,ram_004D,ram_next_script,ram_041F,ram_0421,ram_0423,ram_0000,ram_0001,ram_0002,ram_0003,ram_0004,ram_0005,spr_index_1,spr_index_2,trace_last,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,ppu_buf_00,ppu_buf_01,ppu_buf_02,ppu_buf_03,ppu_buf_04,ppu_buf_05,ppu_buf_06,ppu_buf_07,ppu_buf_08,ppu_buf_09,ppu_buf_0A,ppu_buf_0B,ppu_buf_0C,ppu_buf_0D,ppu_buf_0E,ppu_buf_0F,ppu_buf_10,ppu_buf_11,ppu_buf_12,ppu_buf_13,ppu_buf_14,ppu_buf_15,ppu_buf_16,ppu_buf_17,ppu_buf_18,ppu_buf_19,ppu_buf_1A,ppu_buf_1B,ppu_buf_1C,ppu_buf_1D,ppu_buf_1E,ppu_buf_1F,oam_00,oam_01,oam_02,oam_03,oam_04,oam_05,oam_06,oam_07,oam_08,oam_09,oam_0A,oam_0B,oam_0C,oam_0D,oam_0E,oam_0F
419,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
420,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
421,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
422,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
423,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
424,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
425,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
426,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
427,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
428,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
429,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
430,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
431,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
432,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
433,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
434,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
435,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
436,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
437,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
438,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
439,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
440,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
441,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
442,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
443,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
444,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
445,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
446,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
447,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
448,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
449,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
450,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
451,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
452,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
453,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
454,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
455,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
456,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
457,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
458,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
459,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
460,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
461,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
462,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
463,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
464,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
465,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
466,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
467,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
468,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
469,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
470,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
471,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
472,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
473,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
474,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
475,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
476,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
477,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
478,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
479,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
480,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
481,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
482,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
483,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
484,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
485,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
486,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
487,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
488,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
489,genesis,zelda_v253,0013A8,01,00,00,00,00,00,00,01,B2,C0,26,03,00,00,00,B2,00,00,0403,0000,0302,00000000,000C,0018,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,B2,0F,00,FF,B2,10,00,00,B2,49,00,39,B2,20,00,10
