frame,system,rom_label,pc,ram_0000_t49,ram_0000_t41,ram_0000_t42,ram_0002_t17,ram_0003_t18,ram_0004_t18,game_mode,screen_ready,ram_script,ram_subscript,ppu_load_index,ram_frm_cnt,cur_save_slot,rendering_flag,ram_004D,ram_next_script,ram_005C,se_ptr_lo,se_ptr_hi,ram_006C_se,ram_00F6,btn_press,btn_hold,scroll_y,scroll_x,ram_for_2001,ram_for_2000,ram_0415,ram_041A,ram_041F,ram_0421,ram_0423,spr_index_1,spr_index_2,ram_042D,ram_042E,ram_00E7,ram_map_location,ram_next_map_location,ram_0528,ram_05F1,ram_05F4,ram_05F5,ram_music,ram_music_busy,ram_060A,ram_060B,ram_060C,ram_060D,ram_0611,ram_0612,ram_0613,ram_0616,ram_0617,ram_0619,ram_061B,ppu_buf_status,ppu_buf_index,ppu_buf_0,ppu_buf_1,ppu_buf_2,ppu_buf_3,ppu_buf_4,ppu_buf_5,ppu_buf_6,ppu_buf_7,pal_sh_00,pal_sh_01,pal_sh_02,pal_sh_03,pal_sh_04,pal_sh_05,pal_sh_06,pal_sh_07,trace_last,trace_seq,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,reg_d0,reg_d1,reg_d2,reg_d3,reg_d4,reg_d5,reg_d6,reg_d7,reg_a0,reg_a1,reg_a2,reg_a3,reg_a4,reg_a5,reg_a6,reg_a7,reg_sr
46,genesis,zelda_v352,000904,20,20,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005A,0000,0302,00000000,0000,0008,00000424,60000002,000000BD,00002243,C0002200,00000302,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
47,genesis,zelda_v352,000904,20,20,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005A,0000,0302,00000000,0000,0008,00000424,60000001,000000EE,00002312,C0002300,00000302,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
48,genesis,zelda_v352,000C2E,20,20,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005A,0000,0302,00000000,0000,0008,00000424,60000001,0000001F,000023E1,C00003E1,00000000,00000000,0000FFFF,00FF8200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2604
49,genesis,zelda_v352,000904,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005C,0000,0302,00000000,0000,0008,00000424,60000004,0000003C,000028C4,C0002800,00000302,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2604
50,genesis,zelda_v352,0008E2,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005C,0000,0302,00000000,0000,0008,00000424,60000003,00000052,000029AE,C00029AE,00000302,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2600
51,genesis,zelda_v352,000C18,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005C,0000,0302,00000000,0000,0008,00000424,60000002,00000069,00002A97,C0000297,00000302,00000000,0000FFFF,00FF8200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFD82,2600
52,genesis,zelda_v352,0012DE,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005C,0000,0302,00000000,0000,0008,00000424,60000001,00000080,00002B81,C0002B00,00000302,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFDAE,2600
53,genesis,zelda_v352,016A82,00,00,06,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0203,0075,0000,0302,00000000,0000,000A,00000000,60000000,00000064,00003608,C01E8100,00000000,00000000,0000FFFF,00FF0000,00FF0007,00000000,00000000,00000000,00000000,00000000,00FFFDFC,2001
54,genesis,zelda_v352,000E8C,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000D,00000005,42800005,00000024,000003CF,000000BE,00000000,00000024,0000001E,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD74,2600
55,genesis,zelda_v352,000E5A,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000D,0000C608,4600000C,00000000,0000C608,00000185,00000000,00000185,00000005,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD74,2604
56,genesis,zelda_v352,000ED8,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000D,0000C918,49000012,00000024,0000C918,0000024C,00000000,00004024,0000000C,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD74,2608
57,genesis,zelda_v352,000BB2,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000D,0000CC26,4C000018,00000024,0000CC26,00000314,00000000,0000000B,00000005,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7C,2600
58,genesis,zelda_v352,0004E4,1D,1D,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,007F,0000,0302,00000000,0000,000F,000004A4,0000001D,0000001A,00000303,C0000070,00000000,00000000,0000FFFF,00FFF140,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
59,genesis,zelda_v352,000912,BF,BF,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,008D,0000,0302,00000000,0000,0024,00000400,00000004,00000017,00000014,C0000014,000003BF,00000000,0000FFFF,00FFC000,000003BF,00000000,00000000,00000000,00000000,00000000,00FFFD86,2604
60,genesis,zelda_v352,00090E,7C,7C,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,009B,0000,0302,00000000,0000,0039,00000400,00000008,00000013,00000010,C0000000,0000037C,00000000,0000FFFF,00FF037C,0000037C,00000000,00000000,00000000,00000000,00000000,00FFFD86,2609
61,genesis,zelda_v352,00090E,54,54,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00AB,0000,0302,00000000,0000,0051,00000400,00000007,00000014,00000011,C0000000,00000354,00000000,0000FFFF,00FF0354,00000354,00000000,00000000,00000000,00000000,00000000,00FFFD86,2609
62,genesis,zelda_v352,000E66,11,11,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00B9,0000,0302,00000000,0000,0066,00000400,00000012,00000000,00003643,C0000243,00000000,00000243,00000003,00FF8200,00000311,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2604
63,genesis,zelda_v352,017646,E9,E9,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00C9,0000,0302,00000000,0000,007E,00000400,0000000A,00000010,0000000E,C0000000,000003E9,00000000,0000FFFF,00FF03E9,000003E9,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
64,genesis,zelda_v352,00090E,A6,A6,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00D7,0000,0302,00000000,0000,0093,00000400,00000008,00000013,00000010,C0000000,000003A6,00000000,0000FFFF,00FF03A6,000003A6,00000000,00000000,00000000,00000000,00000000,00FFFD86,2609
65,genesis,zelda_v352,000B84,63,63,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E5,0000,0302,00000000,0000,00A8,00000400,0000000D,0000000E,0000000B,C0000000,00000363,00000000,0000FFFF,00FF0363,00000363,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2604
66,genesis,zelda_v352,0008E0,20,20,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00F3,0000,0302,00000000,0000,00BD,00000400,00000015,00000006,00002839,C0002800,00000320,00000000,0000FFFF,00FF0320,00000320,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
67,genesis,zelda_v352,000B8C,DD,DD,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,0101,0000,0302,00000000,0000,00D2,00000400,00000013,00000008,00000005,C0000000,000003DD,00000000,0000FFFF,00FF03DD,000003DD,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2604
68,genesis,zelda_v352,000B94,9A,9A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,010F,0000,0302,00000000,0000,00E7,00000400,00000017,00000004,00000002,C0000000,0000039A,00000000,0000FFFF,00FF039A,0000039A,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
69,genesis,zelda_v352,01762A,57,57,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,011D,0000,0302,00000000,0000,00FC,00000400,00000012,00000009,00000006,C0000000,00000357,00000000,0000FFFF,00FF0000,00000357,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
70,genesis,zelda_v352,000900,14,14,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,012B,0000,0302,00000000,0000,0111,0000C908,00000012,000000FF,0000C908,C0000244,00000000,000040FF,00000004,00FF8200,00000314,00000000,00000000,00000000,00000000,00000000,00FFFD82,2600
71,genesis,zelda_v352,0008E0,EC,EC,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,013B,0000,0302,00000000,0000,0129,00000400,00000012,00000009,00000006,C0000000,000003EC,00000000,0000FFFF,00FF03EC,000003EC,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
72,genesis,zelda_v352,000B7C,C4,C4,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,014B,0000,0302,00000000,0000,0141,00000400,00000018,00000003,00000000,C0000000,000003C4,00000000,0000FFFF,00FF03C4,000003C4,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2604
73,genesis,zelda_v352,017630,81,81,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,0159,0000,0302,00000000,0000,0156,000004A1,00000018,00000003,00000074,C0008118,00000381,00000000,0000FFFF,00FF0000,00000381,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2601
74,genesis,zelda_v352,000E18,23,23,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,84,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,0165,0000,0302,00000000,0000,0168,00000001,00000000,00000024,0000C992,C000026A,00000000,00000013,00000008,00FF8200,00000323,00000000,00000000,00000000,00000000,00000000,00FFFD72,2604
75,genesis,zelda_v352,000912,E0,E0,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,0173,0000,0302,00000000,0000,017D,00000400,00000012,00000009,00000006,C0000006,000003E0,00000000,0000FFFF,00FFC000,000003E0,00000000,00000000,00000000,00000000,00000000,00FFFD86,2604
76,genesis,zelda_v352,00090E,9D,9D,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,0181,0000,0302,00000000,0000,0192,00000400,00000009,00000012,0000000F,C0000000,0000039D,00000000,0000FFFF,00FF039D,0000039D,00000000,00000000,00000000,00000000,00000000,00FFFD86,2609
77,genesis,zelda_v352,000B7C,3F,3F,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,018D,0000,0302,00000000,0000,01A4,00000400,0000000C,0000000F,0000000C,C0000000,0000033F,00000000,0000FFFF,00FF033F,0000033F,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
78,genesis,zelda_v352,000EA0,17,17,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,019D,0000,0302,00000000,0000,01BC,00000002,00000018,0000001A,00000002,C000031B,00000000,00000001,0000001B,00FF8200,00000317,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2600
79,genesis,zelda_v352,000C8E,D4,D4,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01AB,0000,0302,00000000,0000,01D1,00000400,0000000E,0000000D,0000000A,C0000000,000003D4,00000000,0000FFFF,00FF03D4,000003D4,00000000,00000000,00000000,00000000,00000000,00FFFD82,2609
80,genesis,zelda_v352,000B76,C3,C3,80,BC,06,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D4,0000,0302,00000000,0000,01DA,00000400,60000001,00000000,60FF0044,C0000000,000080C3,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2604
81,genesis,zelda_v352,0008EC,78,78,81,07,06,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D4,0000,0302,00000000,0000,01DA,00000400,60000001,00000000,60FF00F9,C0000000,00008178,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2609
82,genesis,zelda_v352,00724A,2D,2D,82,53,05,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D4,0000,0302,00000000,0000,01DA,00000424,60000001,00000000,60FF01AE,C0000082,00000500,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2600
83,genesis,zelda_v352,000916,E1,E1,82,9E,04,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D4,0000,0302,00000000,0000,01DA,00000424,60000001,00000000,60FF0262,C0000200,000082E1,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
84,genesis,zelda_v352,007224,96,96,83,E9,03,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D4,0000,0302,00000000,0000,01DA,00000424,60000001,00000000,60FF0317,C0000003,00008396,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2608
85,genesis,zelda_v352,007230,4A,4A,84,35,03,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D4,0000,0302,00000000,0000,01DA,00000400,60000001,00000000,60FF03CC,C0000300,0000844B,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2608
86,genesis,zelda_v352,000C8E,FF,FF,84,80,02,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D4,0000,0302,00000000,0000,01DA,00000400,60000001,00000000,60FF0480,C0000400,000084FF,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD82,2609
87,genesis,zelda_v352,007264,B4,B4,85,CB,01,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D4,0000,0302,00000000,0000,01DA,00000424,60000001,00000000,60FF0535,C0000001,000001CB,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2610
88,genesis,zelda_v352,000B84,68,68,86,17,01,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D4,0000,0302,00000000,0000,01DA,00000400,60000001,00000000,60FF05E9,C0000500,00008668,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2604
89,genesis,zelda_v352,00090E,1D,1D,87,62,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D4,0000,0302,00000000,0000,01DA,00000400,60000001,00000000,60FF069E,C0000600,0000871D,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD86,2609
90,genesis,zelda_v352,000C94,D0,D0,87,AF,06,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D6,0000,0302,00000000,0000,01DA,00000400,60000003,00000000,60FF0061,C0000061,000087D0,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD82,2600
91,genesis,zelda_v352,007210,85,85,88,FA,05,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D6,0000,0302,00000000,0000,01DA,00000400,60000003,00000000,60FF0116,C0000005,00000000,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2614
92,genesis,zelda_v352,000B84,39,39,89,46,05,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D6,0000,0302,00000000,0000,01DA,00000400,60000003,00000000,60FF01CA,C0000100,00008939,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2604
93,genesis,zelda_v352,00090E,EE,EE,89,91,04,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D6,0000,0302,00000000,0000,01DA,00000400,60000003,00000000,60FF027F,C0000200,000089EE,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD86,2609
