frame,system,rom_label,pc,ram_0000_t49,ram_0000_t41,ram_0000_t42,ram_0002_t17,ram_0003_t18,ram_0004_t18,game_mode,screen_ready,ram_script,ram_subscript,ppu_load_index,ram_frm_cnt,cur_save_slot,rendering_flag,ram_004D,ram_next_script,ram_005C,se_ptr_lo,se_ptr_hi,ram_006C_se,ram_00F6,btn_press,btn_hold,scroll_y,scroll_x,ram_for_2001,ram_for_2000,ram_0415,ram_041A,ram_041F,ram_0421,ram_0423,spr_index_1,spr_index_2,ram_042D,ram_042E,ram_00E7,ram_map_location,ram_next_map_location,ram_0528,ram_05F1,ram_05F4,ram_05F5,ram_music,ram_music_busy,ram_060A,ram_060B,ram_060C,ram_060D,ram_0611,ram_0612,ram_0613,ram_0616,ram_0617,ram_0619,ram_061B,ppu_buf_status,ppu_buf_index,ppu_buf_0,ppu_buf_1,ppu_buf_2,ppu_buf_3,ppu_buf_4,ppu_buf_5,ppu_buf_6,ppu_buf_7,pal_sh_00,pal_sh_01,pal_sh_02,pal_sh_03,pal_sh_04,pal_sh_05,pal_sh_06,pal_sh_07,trace_last,trace_seq,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,reg_d0,reg_d1,reg_d2,reg_d3,reg_d4,reg_d5,reg_d6,reg_d7,reg_a0,reg_a1,reg_a2,reg_a3,reg_a4,reg_a5,reg_a6,reg_a7,reg_sr
46,genesis,zelda_v330,000DEC,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000D,0000C608,4600000C,00000024,00000000,00000185,00000000,00000185,00000005,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD74,2604
47,genesis,zelda_v330,000B36,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000D,0000C918,49000012,00000024,0000C918,0000024C,00000000,00000013,0000000B,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD80,2600
48,genesis,zelda_v330,000DC0,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000D,0000CC26,4C000018,00000024,0000CC26,00000314,00000003,0000000B,00000005,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD74,2600
49,genesis,zelda_v330,000434,06,06,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0080,0000,0302,00000000,0000,0010,00000403,00000000,00000001,00000F00,C0000F00,00000306,00000000,00000080,00FF0306,00000306,00000000,00000000,00000000,00000000,00000000,00FFFD9C,2600
50,genesis,zelda_v330,0175A2,1E,1E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,008D,0000,0302,00000000,0000,0024,00000436,00000003,00000003,00000830,C0000800,0000031E,00000000,0000FFFF,00FF031E,0000031E,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
51,genesis,zelda_v330,000B0E,3A,3A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,009B,0000,0302,00000000,0000,0039,00000400,00000003,00000003,00000016,C0000000,0000033A,00000000,0000FFFF,00FF033A,0000033A,00000000,00000000,00000000,00000000,00000000,00FFFDA4,2600
52,genesis,zelda_v330,000732,5E,5E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,00AD,0000,0302,00000000,0000,0053,00000480,00000000,00000002,00000074,C0000000,0000035E,00000000,0000FFFF,00FF035E,0000035E,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2600
53,genesis,zelda_v330,000B0E,7E,7E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,00BD,0000,0302,00000000,0000,006C,00000400,00000014,00000003,00000005,C0000000,0000037E,00000000,0000FFFF,00FF037E,0000037E,00000000,00000000,00000000,00000000,00000000,00FFFDA4,2600
54,genesis,zelda_v330,017590,9E,9E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,00CD,0000,0302,00000000,0000,0084,00000400,0000000D,00000003,0000000B,C0000000,0000039E,00000000,0000FFFF,00FF0000,0000039E,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
55,genesis,zelda_v330,0008C4,BE,BE,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,00DD,0000,0302,00000000,0000,009C,00000400,00000007,00000003,00000011,C0000000,000003BE,00000000,0000FFFF,00FF03BE,000003BE,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2600
56,genesis,zelda_v330,0008F2,DE,DE,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,00ED,0000,0302,00000000,0000,00B4,00000400,00000001,00000003,00000017,C0000000,000003DE,00000000,0000FFFF,00FF03DE,000003DE,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
57,genesis,zelda_v330,0004F6,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,00FF,0000,0302,00000000,0000,00CF,000004A1,00000018,00000002,00003F74,C0008118,00000300,00000000,0000FFFF,00FF0302,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2600
58,genesis,zelda_v330,017590,1A,1A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,010F,0000,0302,00000000,0000,00E2,00000436,00000005,00000003,0000173A,C0001700,0000031A,00000000,0000FFFF,00FF0000,0000031A,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
59,genesis,zelda_v330,01759A,36,36,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,011D,0000,0302,00000000,0000,00F7,00000400,00000005,00000003,00000013,C0000000,00000336,00000000,0000FFFF,00FF0336,00000336,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
60,genesis,zelda_v330,017638,5A,5A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,012D,0000,0302,00000000,0000,0110,00003600,00000000,00000000,00003680,C0000003,0000035A,00000000,0000FFFF,00FF0000,00000356,00000000,00000000,00000000,00000000,00000000,00FFFDAE,2600
61,genesis,zelda_v330,01759A,7A,7A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,013F,0000,0302,00000000,0000,012A,00000400,00000016,00000003,00000002,C0000000,0000037A,00000000,0000FFFF,00FF037A,0000037A,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
62,genesis,zelda_v330,0008D4,9A,9A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,014F,0000,0302,00000000,0000,0142,00000400,00000010,00000003,00000008,C0000000,0000039A,00000000,0000FFFF,00FF039A,0000039A,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2609
63,genesis,zelda_v330,0008F2,BA,BA,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,015F,0000,0302,00000000,0000,015A,00000400,0000000A,00000003,0000000E,C0000000,000003BA,00000000,0000FFFF,00FF03BA,000003BA,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
64,genesis,zelda_v330,0008FA,DA,DA,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,016F,0000,0302,00000000,0000,0172,00000400,00000004,00000003,00000014,C0000000,000003DA,00000000,0000FFFF,00FF03DA,000003DA,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
65,genesis,zelda_v330,000438,FE,FE,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0180,0000,0302,00000000,0000,018B,00000403,00000000,00000001,00000000,C0000000,000003FE,00000000,00000000,00FF03FE,000003FE,00000000,00000000,00000000,00000000,00000000,00FFFD9C,2604
66,genesis,zelda_v330,000BCA,16,16,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0191,0000,0302,00000000,0000,01A0,00000436,00000007,00000003,0000304C,C000004C,00000316,00000000,0000FFFF,00FF8200,00000316,00000000,00000000,00000000,00000000,00000000,00FFFD80,2604
67,genesis,zelda_v330,0008F2,32,32,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,019F,0000,0302,00000000,0000,01B5,00000400,00000008,00000003,00000010,C0000000,00000332,00000000,0000FFFF,00FF0332,00000332,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
68,genesis,zelda_v330,000C14,52,52,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,01AF,0000,0302,00000000,0000,01CD,00000400,00000002,00000003,00000016,C0000016,00000352,00000000,0000FFFF,00FFC000,00000352,00000000,00000000,00000000,00000000,00000000,00FFFD84,2600
69,genesis,zelda_v330,0004A2,76,76,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,01C1,0000,0302,00000000,0000,01E7,000004A1,00000018,00000002,00000074,C0008118,00000300,00000000,0000FFFF,00FF0376,00000376,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
70,genesis,zelda_v330,000C14,96,96,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,01D1,0000,0302,00000000,0000,0200,00000400,00000013,00000003,00000005,C0000005,00000396,00000000,0000FFFF,00FFC000,00000396,00000000,00000000,00000000,00000000,00000000,00FFFD84,2600
71,genesis,zelda_v330,0008FA,B6,B6,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,01E1,0000,0302,00000000,0000,0218,00000400,0000000D,00000003,0000000B,C0000000,000003B6,00000000,0000FFFF,00FF03B6,000003B6,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
72,genesis,zelda_v330,000B06,D6,D6,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,01F1,0000,0302,00000000,0000,0230,00000400,00000007,00000003,00000011,C0000000,000003D6,00000000,0000FFFF,00FF03D6,000003D6,00000000,00000000,00000000,00000000,00000000,00FFFDA4,2604
73,genesis,zelda_v330,0175AC,F6,F6,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0201,0000,0302,00000000,0000,0248,00000400,00000000,00000003,00000018,C0000000,000003F6,00000000,0000FFFF,00FF03F6,000003F6,00000000,00000000,00000000,00000000,00000000,00FFFDAE,2609
74,genesis,zelda_v330,000BCA,12,12,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0213,0000,0302,00000000,0000,025E,0000C120,00000002,00000036,0000C120,C0000050,00000000,00004036,00000010,00FF8200,00000312,00000000,00000000,00000000,00000000,00000000,00FFFD80,2600
75,genesis,zelda_v330,0008F6,2E,2E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0221,0000,0302,00000000,0000,0273,00000400,0000000B,00000003,0000000D,C000000D,0000032E,00000000,0000FFFF,00FFC000,0000032E,00000000,00000000,00000000,00000000,00000000,00FFFD88,2604
76,genesis,zelda_v330,000AF0,4E,4E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0231,0000,0302,00000000,0000,028B,00000400,00000005,00000003,00000013,C0000000,0000034E,00000000,0000FFFF,00FF034E,0000034E,00000000,00000000,00000000,00000000,00000000,00FFFDA4,2604
77,genesis,zelda_v330,000868,72,72,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0241,0000,0302,00000000,0000,02A4,00003600,00000000,00000001,00003680,C0000003,00000372,00000000,0000FFFF,00FF0372,00000372,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
78,genesis,zelda_v330,000AF0,92,92,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0253,0000,0302,00000000,0000,02BE,00000400,00000016,00000003,00000002,C0000000,00000392,00000000,0000FFFF,00FF0392,00000392,00000000,00000000,00000000,00000000,00000000,00FFFDA4,2604
79,genesis,zelda_v330,0008FE,B2,B2,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0263,0000,0302,00000000,0000,02D6,00000400,00000010,00000003,00000009,C0000000,000003B2,00000000,0000FFFF,00FF03B2,000003B2,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2600
80,genesis,zelda_v330,017590,D2,D2,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0273,0000,0302,00000000,0000,02EE,00000400,00000009,00000003,0000000F,C0000000,000003D2,00000000,0000FFFF,00FF0000,000003D2,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
81,genesis,zelda_v330,0008CA,F2,F2,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0283,0000,0302,00000000,0000,0306,00000400,00000003,00000003,00000015,C0000000,000003F2,00000000,0000FFFF,00FF03F2,000003F2,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
82,genesis,zelda_v330,000E60,12,12,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0297,0000,0302,00000000,0000,031F,0000C106,00000002,00000036,0000C106,C0000043,00000000,00000036,00000003,00FF8200,00000312,00000000,00000000,00000000,00000000,00000000,00FFFD7C,2600
83,genesis,zelda_v330,000B06,2A,2A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,02A3,0000,0302,00000000,0000,0331,00000400,0000000E,00000003,0000000A,C0000000,0000032A,00000000,0000FFFF,00FF032A,0000032A,00000000,00000000,00000000,00000000,00000000,00FFFDA4,2604
84,genesis,zelda_v330,017586,4A,4A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,02B3,0000,0302,00000000,0000,0349,00000400,00000007,00000003,00000011,C0000000,0000034A,00000000,0000FFFF,00FF034A,0000034A,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
85,genesis,zelda_v330,0008BE,6A,6A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,02C3,0000,0302,00000000,0000,0361,00000400,00000001,00000003,00000017,C0000000,0000036A,00000000,0000FFFF,00FF036A,0000036A,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
86,genesis,zelda_v330,017586,8E,8E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,02D5,0000,0302,00000000,0000,037C,000004A1,00000018,00000003,00000074,C0008118,00000300,00000000,0000FFFF,00FF038E,0000038E,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
87,genesis,zelda_v330,0008BE,AE,AE,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,02E5,0000,0302,00000000,0000,0394,00000400,00000012,00000003,00000006,C0000000,000003AE,00000000,0000FFFF,00FF03AE,000003AE,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
88,genesis,zelda_v330,0008F2,CE,CE,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,02F5,0000,0302,00000000,0000,03AC,00000400,0000000C,00000003,0000000C,C0000000,000003CE,00000000,0000FFFF,00FF03CE,000003CE,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
89,genesis,zelda_v330,000C0A,EE,EE,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0305,0000,0302,00000000,0000,03C4,00000400,00000006,00000003,00000012,C0000012,000003EE,00000000,0000FFFF,00FF03EE,000003EE,00000000,00000000,00000000,00000000,00000000,00FFFD84,2600
90,genesis,zelda_v330,0008CA,0E,0E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0319,0000,0302,00000000,0000,03DD,00000436,00000005,00000003,0000082D,C0000800,0000030E,00000000,0000FFFF,00FF030E,0000030E,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2600
91,genesis,zelda_v330,017590,26,26,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0325,0000,0302,00000000,0000,03EF,00000400,00000010,00000003,00000008,C0000000,00000326,00000000,0000FFFF,00FF0000,00000326,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
92,genesis,zelda_v330,0008CA,46,46,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0335,0000,0302,00000000,0000,0407,00000400,0000000A,00000003,0000000E,C0000000,00000346,00000000,0000FFFF,00FF0346,00000346,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
93,genesis,zelda_v330,0008F2,66,66,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0345,0000,0302,00000000,0000,041F,00000400,00000004,00000003,00000014,C0000000,00000366,00000000,0000FFFF,00FF0366,00000366,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
