frame,system,rom_label,kind,total_count,ordinal,event_id,event_name,arg0,arg1,arg2,seq_ptr_raw,ptr_res,seq_index,seq_byte,seq_source,ppu_index,ppu_ptr_raw,ppu_ptr_res
71,genesis,zelda_v335,ppu,303,298,04A4,BANK6_PPU_LEGACY pointer advance,1A00,0700,0300,,00000000,,,,0000,0302,00000000
71,genesis,zelda_v335,ppu,303,299,04A0,BANK6_PPU_LEGACY raw header,0000,1000,3600,,00000000,,,,0000,0302,00000000
71,genesis,zelda_v335,ppu,303,300,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
71,genesis,zelda_v335,ppu,303,301,04A4,BANK6_PPU_LEGACY pointer advance,1A00,2200,0300,,00000000,,,,0000,0302,00000000
71,genesis,zelda_v335,ppu,303,302,04A0,BANK6_PPU_LEGACY raw header,3000,3B00,2200,,00000000,,,,0000,0302,00000000
71,genesis,zelda_v335,ppu,303,303,04A1,BANK6_PPU_LEGACY literal decode,3000,1800,0000,,00000000,,,,0000,0302,00000000
72,genesis,zelda_v335,ppu,327,320,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
72,genesis,zelda_v335,ppu,327,321,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
72,genesis,zelda_v335,ppu,327,322,04A4,BANK6_PPU_LEGACY pointer advance,1A00,DF00,0300,,00000000,,,,0000,0302,00000000
72,genesis,zelda_v335,ppu,327,323,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
72,genesis,zelda_v335,ppu,327,324,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
72,genesis,zelda_v335,ppu,327,325,04A4,BANK6_PPU_LEGACY pointer advance,1A00,FA00,0300,,00000000,,,,0000,0302,00000000
72,genesis,zelda_v335,ppu,327,326,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
72,genesis,zelda_v335,ppu,327,327,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
73,genesis,zelda_v335,ppu,348,341,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
73,genesis,zelda_v335,ppu,348,342,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
73,genesis,zelda_v335,ppu,348,343,04A4,BANK6_PPU_LEGACY pointer advance,1A00,9C00,0300,,00000000,,,,0000,0302,00000000
73,genesis,zelda_v335,ppu,348,344,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
73,genesis,zelda_v335,ppu,348,345,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
73,genesis,zelda_v335,ppu,348,346,04A4,BANK6_PPU_LEGACY pointer advance,1A00,B700,0300,,00000000,,,,0000,0302,00000000
73,genesis,zelda_v335,ppu,348,347,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
73,genesis,zelda_v335,ppu,348,348,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
74,genesis,zelda_v335,ppu,366,359,04A0,BANK6_PPU_LEGACY raw header,3B00,2200,FF00,,00000000,,,,0000,0302,00000000
74,genesis,zelda_v335,ppu,366,360,04A1,BANK6_PPU_LEGACY literal decode,3B00,1800,0000,,00000000,,,,0000,0302,00000000
74,genesis,zelda_v335,ppu,366,361,04A4,BANK6_PPU_LEGACY pointer advance,1A00,3E00,0300,,00000000,,,,0000,0302,00000000
74,genesis,zelda_v335,ppu,366,362,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
74,genesis,zelda_v335,ppu,366,363,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
74,genesis,zelda_v335,ppu,366,364,04A4,BANK6_PPU_LEGACY pointer advance,1A00,5900,0300,,00000000,,,,0000,0302,00000000
74,genesis,zelda_v335,ppu,366,365,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
74,genesis,zelda_v335,ppu,366,366,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
75,genesis,zelda_v335,ppu,387,380,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
75,genesis,zelda_v335,ppu,387,381,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
75,genesis,zelda_v335,ppu,387,382,04A4,BANK6_PPU_LEGACY pointer advance,1A00,FB00,0300,,00000000,,,,0000,0302,00000000
75,genesis,zelda_v335,ppu,387,383,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
75,genesis,zelda_v335,ppu,387,384,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
75,genesis,zelda_v335,ppu,387,385,04A4,BANK6_PPU_LEGACY pointer advance,1A00,1600,0300,,00000000,,,,0000,0302,00000000
75,genesis,zelda_v335,ppu,387,386,04A0,BANK6_PPU_LEGACY raw header,3000,3B00,1600,,00000000,,,,0000,0302,00000000
75,genesis,zelda_v335,ppu,387,387,04A1,BANK6_PPU_LEGACY literal decode,3000,1800,0000,,00000000,,,,0000,0302,00000000
76,genesis,zelda_v335,ppu,411,404,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
76,genesis,zelda_v335,ppu,411,405,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
76,genesis,zelda_v335,ppu,411,406,04A4,BANK6_PPU_LEGACY pointer advance,1A00,D300,0300,,00000000,,,,0000,0302,00000000
76,genesis,zelda_v335,ppu,411,407,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
76,genesis,zelda_v335,ppu,411,408,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
76,genesis,zelda_v335,ppu,411,409,04A4,BANK6_PPU_LEGACY pointer advance,1A00,EE00,0300,,00000000,,,,0000,0302,00000000
76,genesis,zelda_v335,ppu,411,410,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
76,genesis,zelda_v335,ppu,411,411,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
77,genesis,zelda_v335,ppu,430,423,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
77,genesis,zelda_v335,ppu,430,424,04A4,BANK6_PPU_LEGACY pointer advance,1A00,7500,0300,,00000000,,,,0000,0302,00000000
77,genesis,zelda_v335,ppu,430,425,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
77,genesis,zelda_v335,ppu,430,426,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
77,genesis,zelda_v335,ppu,430,427,04A4,BANK6_PPU_LEGACY pointer advance,1A00,9000,0300,,00000000,,,,0000,0302,00000000
77,genesis,zelda_v335,ppu,430,428,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
77,genesis,zelda_v335,ppu,430,429,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
77,genesis,zelda_v335,ppu,430,430,04A4,BANK6_PPU_LEGACY pointer advance,1A00,AB00,0300,,00000000,,,,0000,0302,00000000
78,genesis,zelda_v335,ppu,451,444,04A0,BANK6_PPU_LEGACY raw header,0000,1800,0000,,00000000,,,,0000,0302,00000000
78,genesis,zelda_v335,ppu,451,445,04A4,BANK6_PPU_LEGACY pointer advance,1A00,3200,0300,,00000000,,,,0000,0302,00000000
78,genesis,zelda_v335,ppu,451,446,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
78,genesis,zelda_v335,ppu,451,447,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
78,genesis,zelda_v335,ppu,451,448,04A4,BANK6_PPU_LEGACY pointer advance,1A00,4D00,0300,,00000000,,,,0000,0302,00000000
78,genesis,zelda_v335,ppu,451,449,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
78,genesis,zelda_v335,ppu,451,450,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
78,genesis,zelda_v335,ppu,451,451,04A4,BANK6_PPU_LEGACY pointer advance,1A00,6800,0300,,00000000,,,,0000,0302,00000000
79,genesis,zelda_v335,ppu,472,465,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
79,genesis,zelda_v335,ppu,472,466,04A4,BANK6_PPU_LEGACY pointer advance,1A00,EF00,0300,,00000000,,,,0000,0302,00000000
79,genesis,zelda_v335,ppu,472,467,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
79,genesis,zelda_v335,ppu,472,468,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
79,genesis,zelda_v335,ppu,472,469,04A4,BANK6_PPU_LEGACY pointer advance,1A00,0A00,0300,,00000000,,,,0000,0302,00000000
79,genesis,zelda_v335,ppu,472,470,04A0,BANK6_PPU_LEGACY raw header,1700,2700,0F00,,00000000,,,,0000,0302,00000000
79,genesis,zelda_v335,ppu,472,471,04A1,BANK6_PPU_LEGACY literal decode,1700,1800,0000,,00000000,,,,0000,0302,00000000
79,genesis,zelda_v335,ppu,472,472,04A4,BANK6_PPU_LEGACY pointer advance,1A00,2500,0300,,00000000,,,,0000,0302,00000000
80,genesis,zelda_v335,ppu,474,473,04A9,BANK6_PPU request,0000,0302,00FF,,00000000,,,,0000,0302,00000000
80,genesis,zelda_v335,ppu,474,474,04A8,BANK6_PPU fallback request,0000,0302,8100,,00000000,,,,0000,0302,00000000
110,genesis,zelda_v335,ppu,476,475,04A9,BANK6_PPU request,0000,0302,00FF,,00000000,,,,0000,0302,00000000
110,genesis,zelda_v335,ppu,476,476,04A8,BANK6_PPU fallback request,0000,0302,8100,,00000000,,,,0000,0302,00000000
115,genesis,zelda_v335,ppu,478,477,04A9,BANK6_PPU request,0000,0302,00FF,,00000000,,,,0000,0302,00000000
115,genesis,zelda_v335,ppu,478,478,04A8,BANK6_PPU fallback request,0000,0302,8100,,00000000,,,,0000,0302,00000000
116,genesis,zelda_v335,seq,4,1,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8F0F,000056B5,0000,0481,8F80,,,
116,genesis,zelda_v335,seq,4,2,04B3,BANK0_SEQ 9DBE pulse fetch,0016,,,8F0F,000056B5,0416,043F,8F80,,,
116,genesis,zelda_v335,seq,4,3,04B5,BANK0_SEQ 9E2C control fetch,0035,,,8F0F,000056B5,0435,043C,8F80,,,
116,genesis,zelda_v335,seq,4,4,04B7,BANK0_SEQ 9EA7 noise fetch,00CE,,,8F0F,000056B5,04CE,04FE,8F80,,,
116,genesis,zelda_v335,ppu,480,479,04A9,BANK6_PPU request,0000,0302,00FF,,00000000,,,,0000,0302,00000000
