frame,system,rom_label,pc,screen_ready,ram_script,ram_subscript,ppu_load_index,cur_save_slot,ram_004D,ram_next_script,ram_00E7,ram_map_location,ram_next_map_location,ram_0000_t41,ram_0000_t42,ram_041F,ram_0421,ram_0423,ram_0000,ram_0001,ram_0002,ram_0003,ram_0004,ram_0005,spr_index_1,spr_index_2,trace_last,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,ppu_buf_00,ppu_buf_01,ppu_buf_02,ppu_buf_03,ppu_buf_04,ppu_buf_05,ppu_buf_06,ppu_buf_07,ppu_buf_08,ppu_buf_09,ppu_buf_0A,ppu_buf_0B,ppu_buf_0C,ppu_buf_0D,ppu_buf_0E,ppu_buf_0F,ppu_buf_10,ppu_buf_11,ppu_buf_12,ppu_buf_13,ppu_buf_14,ppu_buf_15,ppu_buf_16,ppu_buf_17,ppu_buf_18,ppu_buf_19,ppu_buf_1A,ppu_buf_1B,ppu_buf_1C,ppu_buf_1D,ppu_buf_1E,ppu_buf_1F,oam_00,oam_01,oam_02,oam_03,oam_04,oam_05,oam_06,oam_07,oam_08,oam_09,oam_0A,oam_0B,oam_0C,oam_0D,oam_0E,oam_0F
410,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03B2,03E3,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
411,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03B6,03E5,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
412,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03B9,03E7,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
413,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03BD,03E9,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
414,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03C0,03EB,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
415,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03C4,03ED,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
416,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03C7,03EF,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
417,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03CB,03F1,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
418,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03CE,03F3,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
419,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03D2,03F5,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
420,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03D5,03F7,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
421,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03D9,03F9,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
422,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03DC,03FB,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
423,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03E0,03FD,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
424,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03E3,03FF,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
425,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03E7,0401,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
426,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03EA,0403,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
427,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03EE,0405,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
428,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03F1,0407,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
429,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03F5,0409,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
430,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03F8,040B,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
431,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03FC,040D,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
432,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,03FF,040F,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
433,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0403,0411,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
434,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0406,0413,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
435,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,040A,0415,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
436,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,040D,0417,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
437,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0411,0419,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
438,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0414,041B,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
439,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0418,041D,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
440,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,041B,041F,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
441,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,041F,0421,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
442,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0422,0423,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
443,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0426,0425,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
444,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0429,0427,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
445,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,042D,0429,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
446,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0430,042B,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
447,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0434,042D,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
448,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0437,042F,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
449,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,043B,0431,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
450,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,043E,0433,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
451,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0442,0435,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
452,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0445,0437,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
453,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0449,0439,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
454,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,044C,043B,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
455,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0450,043D,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
456,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0453,043F,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
457,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0457,0441,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
458,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,045A,0443,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
459,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,045E,0445,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
460,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0461,0447,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
461,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0465,0449,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
462,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0468,044B,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
463,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,046C,044D,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
464,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,046F,044F,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
465,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0473,0451,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
466,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0476,0453,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
467,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,047A,0455,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
468,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,047D,0457,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
469,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0481,0459,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
470,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0484,045B,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
471,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0488,045D,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
472,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,048B,045F,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
473,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,048F,0461,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
474,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0492,0463,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
475,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0496,0465,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
476,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0499,0467,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
477,genesis,zelda_v345,000FB4,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,049D,0469,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
