frame,system,rom_label,kind,total_count,ordinal,event_id,event_name,arg0,arg1,arg2,seq_ptr_raw,ptr_res,seq_index,seq_byte,seq_source,ppu_index,ppu_ptr_raw,ppu_ptr_res
57,genesis,zelda_v328,ppu,340,336,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
57,genesis,zelda_v328,ppu,340,337,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
57,genesis,zelda_v328,ppu,340,338,04A4,BANK6_PPU_LEGACY pointer advance,0300,B200,0300,,00000000,,,,0000,0302,00000000
57,genesis,zelda_v328,ppu,340,339,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
57,genesis,zelda_v328,ppu,340,340,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
58,genesis,zelda_v328,ppu,382,375,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
58,genesis,zelda_v328,ppu,382,376,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
58,genesis,zelda_v328,ppu,382,377,04A4,BANK6_PPU_LEGACY pointer advance,0300,E600,0300,,00000000,,,,0000,0302,00000000
58,genesis,zelda_v328,ppu,382,378,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
58,genesis,zelda_v328,ppu,382,379,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
58,genesis,zelda_v328,ppu,382,380,04A4,BANK6_PPU_LEGACY pointer advance,0300,EA00,0300,,00000000,,,,0000,0302,00000000
58,genesis,zelda_v328,ppu,382,381,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
58,genesis,zelda_v328,ppu,382,382,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
59,genesis,zelda_v328,ppu,420,413,04A1,BANK6_PPU_LEGACY literal decode,3000,0C00,0000,,00000000,,,,0000,0302,00000000
59,genesis,zelda_v328,ppu,420,414,04A4,BANK6_PPU_LEGACY pointer advance,0300,1600,0300,,00000000,,,,0000,0302,00000000
59,genesis,zelda_v328,ppu,420,415,04A0,BANK6_PPU_LEGACY raw header,3000,3B00,1600,,00000000,,,,0000,0302,00000000
59,genesis,zelda_v328,ppu,420,416,04A1,BANK6_PPU_LEGACY literal decode,3000,0C00,0000,,00000000,,,,0000,0302,00000000
59,genesis,zelda_v328,ppu,420,417,04A4,BANK6_PPU_LEGACY pointer advance,0300,1A00,0300,,00000000,,,,0000,0302,00000000
59,genesis,zelda_v328,ppu,420,418,04A0,BANK6_PPU_LEGACY raw header,1700,2700,0F00,,00000000,,,,0000,0302,00000000
59,genesis,zelda_v328,ppu,420,419,04A1,BANK6_PPU_LEGACY literal decode,1700,0C00,0000,,00000000,,,,0000,0302,00000000
59,genesis,zelda_v328,ppu,420,420,04A4,BANK6_PPU_LEGACY pointer advance,0300,1E00,0300,,00000000,,,,0000,0302,00000000
60,genesis,zelda_v328,ppu,459,452,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
60,genesis,zelda_v328,ppu,459,453,04A4,BANK6_PPU_LEGACY pointer advance,0300,4A00,0300,,00000000,,,,0000,0302,00000000
60,genesis,zelda_v328,ppu,459,454,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
60,genesis,zelda_v328,ppu,459,455,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
60,genesis,zelda_v328,ppu,459,456,04A4,BANK6_PPU_LEGACY pointer advance,0300,4E00,0300,,00000000,,,,0000,0302,00000000
60,genesis,zelda_v328,ppu,459,457,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
60,genesis,zelda_v328,ppu,459,458,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
60,genesis,zelda_v328,ppu,459,459,04A4,BANK6_PPU_LEGACY pointer advance,0300,5200,0300,,00000000,,,,0000,0302,00000000
61,genesis,zelda_v328,ppu,501,494,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
61,genesis,zelda_v328,ppu,501,495,04A4,BANK6_PPU_LEGACY pointer advance,0300,8200,0300,,00000000,,,,0000,0302,00000000
61,genesis,zelda_v328,ppu,501,496,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
61,genesis,zelda_v328,ppu,501,497,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
61,genesis,zelda_v328,ppu,501,498,04A4,BANK6_PPU_LEGACY pointer advance,0300,8600,0300,,00000000,,,,0000,0302,00000000
61,genesis,zelda_v328,ppu,501,499,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
61,genesis,zelda_v328,ppu,501,500,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
61,genesis,zelda_v328,ppu,501,501,04A4,BANK6_PPU_LEGACY pointer advance,0300,8A00,0300,,00000000,,,,0000,0302,00000000
62,genesis,zelda_v328,ppu,542,535,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
62,genesis,zelda_v328,ppu,542,536,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
62,genesis,zelda_v328,ppu,542,537,04A4,BANK6_PPU_LEGACY pointer advance,0300,BA00,0300,,00000000,,,,0000,0302,00000000
62,genesis,zelda_v328,ppu,542,538,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
62,genesis,zelda_v328,ppu,542,539,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
62,genesis,zelda_v328,ppu,542,540,04A4,BANK6_PPU_LEGACY pointer advance,0300,BE00,0300,,00000000,,,,0000,0302,00000000
62,genesis,zelda_v328,ppu,542,541,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
62,genesis,zelda_v328,ppu,542,542,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
63,genesis,zelda_v328,ppu,584,577,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
63,genesis,zelda_v328,ppu,584,578,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
63,genesis,zelda_v328,ppu,584,579,04A4,BANK6_PPU_LEGACY pointer advance,0300,F200,0300,,00000000,,,,0000,0302,00000000
63,genesis,zelda_v328,ppu,584,580,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
63,genesis,zelda_v328,ppu,584,581,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
63,genesis,zelda_v328,ppu,584,582,04A4,BANK6_PPU_LEGACY pointer advance,0300,F600,0300,,00000000,,,,0000,0302,00000000
63,genesis,zelda_v328,ppu,584,583,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
63,genesis,zelda_v328,ppu,584,584,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
64,genesis,zelda_v328,ppu,621,614,04A0,BANK6_PPU_LEGACY raw header,0800,1A00,2800,,00000000,,,,0000,0302,00000000
64,genesis,zelda_v328,ppu,621,615,04A1,BANK6_PPU_LEGACY literal decode,0800,0C00,0000,,00000000,,,,0000,0302,00000000
64,genesis,zelda_v328,ppu,621,616,04A4,BANK6_PPU_LEGACY pointer advance,0300,2200,0300,,00000000,,,,0000,0302,00000000
64,genesis,zelda_v328,ppu,621,617,04A0,BANK6_PPU_LEGACY raw header,3000,3B00,2200,,00000000,,,,0000,0302,00000000
64,genesis,zelda_v328,ppu,621,618,04A1,BANK6_PPU_LEGACY literal decode,3000,0C00,0000,,00000000,,,,0000,0302,00000000
64,genesis,zelda_v328,ppu,621,619,04A4,BANK6_PPU_LEGACY pointer advance,0300,2600,0300,,00000000,,,,0000,0302,00000000
64,genesis,zelda_v328,ppu,621,620,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
64,genesis,zelda_v328,ppu,621,621,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
65,genesis,zelda_v328,ppu,663,656,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
65,genesis,zelda_v328,ppu,663,657,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
65,genesis,zelda_v328,ppu,663,658,04A4,BANK6_PPU_LEGACY pointer advance,0300,5A00,0300,,00000000,,,,0000,0302,00000000
65,genesis,zelda_v328,ppu,663,659,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
65,genesis,zelda_v328,ppu,663,660,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
65,genesis,zelda_v328,ppu,663,661,04A4,BANK6_PPU_LEGACY pointer advance,0300,5E00,0300,,00000000,,,,0000,0302,00000000
65,genesis,zelda_v328,ppu,663,662,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
65,genesis,zelda_v328,ppu,663,663,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
66,genesis,zelda_v328,ppu,704,697,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
66,genesis,zelda_v328,ppu,704,698,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
66,genesis,zelda_v328,ppu,704,699,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
66,genesis,zelda_v328,ppu,704,700,04A4,BANK6_PPU_LEGACY pointer advance,0300,9200,0300,,00000000,,,,0000,0302,00000000
66,genesis,zelda_v328,ppu,704,701,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
66,genesis,zelda_v328,ppu,704,702,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
66,genesis,zelda_v328,ppu,704,703,04A4,BANK6_PPU_LEGACY pointer advance,0300,9600,0300,,00000000,,,,0000,0302,00000000
66,genesis,zelda_v328,ppu,704,704,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
67,genesis,zelda_v328,ppu,746,739,04A4,BANK6_PPU_LEGACY pointer advance,0300,C600,0300,,00000000,,,,0000,0302,00000000
67,genesis,zelda_v328,ppu,746,740,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
67,genesis,zelda_v328,ppu,746,741,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
67,genesis,zelda_v328,ppu,746,742,04A4,BANK6_PPU_LEGACY pointer advance,0300,CA00,0300,,00000000,,,,0000,0302,00000000
67,genesis,zelda_v328,ppu,746,743,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
67,genesis,zelda_v328,ppu,746,744,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
67,genesis,zelda_v328,ppu,746,745,04A4,BANK6_PPU_LEGACY pointer advance,0300,CE00,0300,,00000000,,,,0000,0302,00000000
67,genesis,zelda_v328,ppu,746,746,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
68,genesis,zelda_v328,ppu,787,780,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
68,genesis,zelda_v328,ppu,787,781,04A4,BANK6_PPU_LEGACY pointer advance,0300,FE00,0300,,00000000,,,,0000,0302,00000000
68,genesis,zelda_v328,ppu,787,782,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
68,genesis,zelda_v328,ppu,787,783,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
68,genesis,zelda_v328,ppu,787,784,04A4,BANK6_PPU_LEGACY pointer advance,0300,0200,0300,,00000000,,,,0000,0302,00000000
68,genesis,zelda_v328,ppu,787,785,04A0,BANK6_PPU_LEGACY raw header,3F00,0000,2000,,00000000,,,,0000,0302,00000000
68,genesis,zelda_v328,ppu,787,786,04A1,BANK6_PPU_LEGACY literal decode,3F00,0C00,0000,,00000000,,,,0000,0302,00000000
68,genesis,zelda_v328,ppu,787,787,04A3,BANK6_PPU_LEGACY palette fixup,3F00,0000,0000,,00000000,,,,0000,0302,00000000
69,genesis,zelda_v328,ppu,823,816,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
69,genesis,zelda_v328,ppu,823,817,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
69,genesis,zelda_v328,ppu,823,818,04A4,BANK6_PPU_LEGACY pointer advance,0300,2E00,0300,,00000000,,,,0000,0302,00000000
69,genesis,zelda_v328,ppu,823,819,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
69,genesis,zelda_v328,ppu,823,820,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
69,genesis,zelda_v328,ppu,823,821,04A4,BANK6_PPU_LEGACY pointer advance,0300,3200,0300,,00000000,,,,0000,0302,00000000
69,genesis,zelda_v328,ppu,823,822,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
69,genesis,zelda_v328,ppu,823,823,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
70,genesis,zelda_v328,ppu,865,858,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
70,genesis,zelda_v328,ppu,865,859,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
70,genesis,zelda_v328,ppu,865,860,04A4,BANK6_PPU_LEGACY pointer advance,0300,6600,0300,,00000000,,,,0000,0302,00000000
70,genesis,zelda_v328,ppu,865,861,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
70,genesis,zelda_v328,ppu,865,862,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
70,genesis,zelda_v328,ppu,865,863,04A4,BANK6_PPU_LEGACY pointer advance,0300,6A00,0300,,00000000,,,,0000,0302,00000000
70,genesis,zelda_v328,ppu,865,864,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
70,genesis,zelda_v328,ppu,865,865,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
71,genesis,zelda_v328,ppu,907,900,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
71,genesis,zelda_v328,ppu,907,901,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
71,genesis,zelda_v328,ppu,907,902,04A4,BANK6_PPU_LEGACY pointer advance,0300,9E00,0300,,00000000,,,,0000,0302,00000000
71,genesis,zelda_v328,ppu,907,903,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
71,genesis,zelda_v328,ppu,907,904,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
71,genesis,zelda_v328,ppu,907,905,04A4,BANK6_PPU_LEGACY pointer advance,0300,A200,0300,,00000000,,,,0000,0302,00000000
71,genesis,zelda_v328,ppu,907,906,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
71,genesis,zelda_v328,ppu,907,907,04A1,BANK6_PPU_LEGACY literal decode,0000,0C00,0000,,00000000,,,,0000,0302,00000000
