frame,pc,value,d0_plane_addr,d4_nt_addr,nt_page,nt_row,nt_col,ppuctrl,shadow_tile,tile_base,attr_addr,attr_byte,attr_shift,palette_bits,expected_plane_addr,expected_tileword,matches_renderer
199,00169E,2124,0000C3AC,000000F6,00,07,16,B0,24,0124,03CD,5A,6,01,C3AC,2124,1
199,00169E,2124,0000C3AE,000000F7,00,07,17,B0,24,0124,03CD,5A,6,01,C3AE,2124,1
199,00169E,2124,0000C3B0,000000F8,00,07,18,B0,24,0124,03CE,9A,4,01,C3B0,2124,1
199,00169E,2124,0000C3B2,000000F9,00,07,19,B0,24,0124,03CE,9A,4,01,C3B2,2124,1
199,00169E,41E2,0000C3B4,000000FA,00,07,1A,B0,E2,01E2,03CE,9A,6,02,C3B4,41E2,1
199,00169E,4124,0000C3B6,000000FB,00,07,1B,B0,24,0124,03CE,9A,6,02,C3B6,4124,1
199,00169E,4124,0000C3B8,000000FC,00,07,1C,B0,24,0124,03CF,22,4,02,C3B8,4124,1
199,00169E,4124,0000C3BA,000000FD,00,07,1D,B0,24,0124,03CF,22,4,02,C3BA,4124,1
199,00169E,01D6,0000C3BC,000000FE,00,07,1E,B0,D6,01D6,03CF,22,6,00,C3BC,01D6,1
199,00169E,01DB,0000C3BE,000000FF,00,07,1F,B0,DB,01DB,03CF,22,6,00,C3BE,01DB,1
199,00169E,01DE,0000C400,00000100,00,08,00,B0,DE,01DE,03D0,00,0,00,C400,01DE,1
199,00169E,01D8,0000C402,00000101,00,08,01,B0,D8,01D8,03D0,00,0,00,C402,01D8,1
199,00169E,01EF,0000C404,00000102,00,08,02,B0,EF,01EF,03D0,00,2,00,C404,01EF,1
199,00169E,0124,0000C406,00000103,00,08,03,B0,24,0124,03D0,00,2,00,C406,0124,1
199,00169E,4124,0000C408,00000104,00,08,04,B0,24,0124,03D1,66,0,02,C408,4124,1
199,00169E,41E2,0000C40A,00000105,00,08,05,B0,E2,01E2,03D1,66,0,02,C40A,41E2,1
199,00169E,2124,0000C40C,00000106,00,08,06,B0,24,0124,03D1,66,2,01,C40C,2124,1
199,00169E,217C,0000C40E,00000107,00,08,07,B0,7C,017C,03D1,66,2,01,C40E,217C,1
199,00169E,217D,0000C410,00000108,00,08,08,B0,7D,017D,03D2,55,0,01,C410,217D,1
199,00169E,217E,0000C412,00000109,00,08,09,B0,7E,017E,03D2,55,0,01,C412,217E,1
199,00169E,217F,0000C414,0000010A,00,08,0A,B0,7F,017F,03D2,55,2,01,C414,217F,1
199,00169E,2180,0000C416,0000010B,00,08,0B,B0,80,0180,03D2,55,2,01,C416,2180,1
199,00169E,2181,0000C418,0000010C,00,08,0C,B0,81,0181,03D3,55,0,01,C418,2181,1
199,00169E,2182,0000C41A,0000010D,00,08,0D,B0,82,0182,03D3,55,0,01,C41A,2182,1
199,00169E,2183,0000C41C,0000010E,00,08,0E,B0,83,0183,03D3,55,2,01,C41C,2183,1
199,00169E,2184,0000C41E,0000010F,00,08,0F,B0,84,0184,03D3,55,2,01,C41E,2184,1
199,00169E,2185,0000C420,00000110,00,08,10,B0,85,0185,03D4,55,0,01,C420,2185,1
199,00169E,2186,0000C422,00000111,00,08,11,B0,86,0186,03D4,55,0,01,C422,2186,1
199,00169E,2187,0000C424,00000112,00,08,12,B0,87,0187,03D4,55,2,01,C424,2187,1
199,00169E,2188,0000C426,00000113,00,08,13,B0,88,0188,03D4,55,2,01,C426,2188,1
199,00169E,2189,0000C428,00000114,00,08,14,B0,89,0189,03D5,55,0,01,C428,2189,1
199,00169E,218A,0000C42A,00000115,00,08,15,B0,8A,018A,03D5,55,0,01,C42A,218A,1
199,00169E,218B,0000C42C,00000116,00,08,16,B0,8B,018B,03D5,55,2,01,C42C,218B,1
199,00169E,2124,0000C42E,00000117,00,08,17,B0,24,0124,03D5,55,2,01,C42E,2124,1
199,00169E,2124,0000C430,00000118,00,08,18,B0,24,0124,03D6,99,0,01,C430,2124,1
199,00169E,2124,0000C432,00000119,00,08,19,B0,24,0124,03D6,99,0,01,C432,2124,1
199,00169E,41E3,0000C434,0000011A,00,08,1A,B0,E3,01E3,03D6,99,2,02,C434,41E3,1
199,00169E,4124,0000C436,0000011B,00,08,1B,B0,24,0124,03D6,99,2,02,C436,4124,1
199,00169E,0124,0000C438,0000011C,00,08,1C,B0,24,0124,03D7,00,0,00,C438,0124,1
199,00169E,0124,0000C43A,0000011D,00,08,1D,B0,24,0124,03D7,00,0,00,C43A,0124,1
199,00169E,01D6,0000C43C,0000011E,00,08,1E,B0,D6,01D6,03D7,00,2,00,C43C,01D6,1
199,00169E,01DF,0000C43E,0000011F,00,08,1F,B0,DF,01DF,03D7,00,2,00,C43E,01DF,1
199,00169E,01DC,0000C480,00000120,00,09,00,B0,DC,01DC,03D0,00,0,00,C480,01DC,1
199,00169E,01DA,0000C482,00000121,00,09,01,B0,DA,01DA,03D0,00,0,00,C482,01DA,1
199,00169E,01D7,0000C484,00000122,00,09,02,B0,D7,01D7,03D0,00,2,00,C484,01D7,1
199,00169E,0124,0000C486,00000123,00,09,03,B0,24,0124,03D0,00,2,00,C486,0124,1
199,00169E,4124,0000C488,00000124,00,09,04,B0,24,0124,03D1,66,0,02,C488,4124,1
199,00169E,41E3,0000C48A,00000125,00,09,05,B0,E3,01E3,03D1,66,0,02,C48A,41E3,1
199,00169E,2124,0000C48C,00000126,00,09,06,B0,24,0124,03D1,66,2,01,C48C,2124,1
199,00169E,218C,0000C48E,00000127,00,09,07,B0,8C,018C,03D1,66,2,01,C48E,218C,1
199,00169E,218D,0000C490,00000128,00,09,08,B0,8D,018D,03D2,55,0,01,C490,218D,1
199,00169E,218E,0000C492,00000129,00,09,09,B0,8E,018E,03D2,55,0,01,C492,218E,1
199,00169E,218F,0000C494,0000012A,00,09,0A,B0,8F,018F,03D2,55,2,01,C494,218F,1
199,00169E,2190,0000C496,0000012B,00,09,0B,B0,90,0190,03D2,55,2,01,C496,2190,1
199,00169E,2191,0000C498,0000012C,00,09,0C,B0,91,0191,03D3,55,0,01,C498,2191,1
199,00169E,2192,0000C49A,0000012D,00,09,0D,B0,92,0192,03D3,55,0,01,C49A,2192,1
199,00169E,2193,0000C49C,0000012E,00,09,0E,B0,93,0193,03D3,55,2,01,C49C,2193,1
199,00169E,2194,0000C49E,0000012F,00,09,0F,B0,94,0194,03D3,55,2,01,C49E,2194,1
199,00169E,2195,0000C4A0,00000130,00,09,10,B0,95,0195,03D4,55,0,01,C4A0,2195,1
199,00169E,2196,0000C4A2,00000131,00,09,11,B0,96,0196,03D4,55,0,01,C4A2,2196,1
199,00169E,2197,0000C4A4,00000132,00,09,12,B0,97,0197,03D4,55,2,01,C4A4,2197,1
199,00169E,2198,0000C4A6,00000133,00,09,13,B0,98,0198,03D4,55,2,01,C4A6,2198,1
199,00169E,2199,0000C4A8,00000134,00,09,14,B0,99,0199,03D5,55,0,01,C4A8,2199,1
199,00169E,219A,0000C4AA,00000135,00,09,15,B0,9A,019A,03D5,55,0,01,C4AA,219A,1
199,00169E,219B,0000C4AC,00000136,00,09,16,B0,9B,019B,03D5,55,2,01,C4AC,219B,1
199,00169E,219C,0000C4AE,00000137,00,09,17,B0,9C,019C,03D5,55,2,01,C4AE,219C,1
199,00169E,2124,0000C4B0,00000138,00,09,18,B0,24,0124,03D6,99,0,01,C4B0,2124,1
199,00169E,2124,0000C4B2,00000139,00,09,19,B0,24,0124,03D6,99,0,01,C4B2,2124,1
199,00169E,41E2,0000C4B4,0000013A,00,09,1A,B0,E2,01E2,03D6,99,2,02,C4B4,41E2,1
199,00169E,4124,0000C4B6,0000013B,00,09,1B,B0,24,0124,03D6,99,2,02,C4B6,4124,1
199,00169E,0124,0000C4B8,0000013C,00,09,1C,B0,24,0124,03D7,00,0,00,C4B8,0124,1
199,00169E,01D4,0000C4BA,0000013D,00,09,1D,B0,D4,01D4,03D7,00,0,00,C4BA,01D4,1
199,00169E,01D9,0000C4BC,0000013E,00,09,1E,B0,D9,01D9,03D7,00,2,00,C4BC,01D9,1
199,00169E,01DB,0000C4BE,0000013F,00,09,1F,B0,DB,01DB,03D7,00,2,00,C4BE,01DB,1
199,00169E,01DC,0000C500,00000140,00,0A,00,B0,DC,01DC,03D0,00,4,00,C500,01DC,1
199,00169E,01D9,0000C502,00000141,00,0A,01,B0,D9,01D9,03D0,00,4,00,C502,01D9,1
199,00169E,01EE,0000C504,00000142,00,0A,02,B0,EE,01EE,03D0,00,6,00,C504,01EE,1
199,00169E,0124,0000C506,00000143,00,0A,03,B0,24,0124,03D0,00,6,00,C506,0124,1
199,00169E,4124,0000C508,00000144,00,0A,04,B0,24,0124,03D1,66,4,02,C508,4124,1
199,00169E,41E2,0000C50A,00000145,00,0A,05,B0,E2,01E2,03D1,66,4,02,C50A,41E2,1
199,00169E,2124,0000C50C,00000146,00,0A,06,B0,24,0124,03D1,66,6,01,C50C,2124,1
199,00169E,219D,0000C50E,00000147,00,0A,07,B0,9D,019D,03D1,66,6,01,C50E,219D,1
199,00169E,219E,0000C510,00000148,00,0A,08,B0,9E,019E,03D2,55,4,01,C510,219E,1
199,00169E,219F,0000C512,00000149,00,0A,09,B0,9F,019F,03D2,55,4,01,C512,219F,1
199,00169E,21A0,0000C514,0000014A,00,0A,0A,B0,A0,01A0,03D2,55,6,01,C514,21A0,1
199,00169E,21A1,0000C516,0000014B,00,0A,0B,B0,A1,01A1,03D2,55,6,01,C516,21A1,1
199,00169E,21A2,0000C518,0000014C,00,0A,0C,B0,A2,01A2,03D3,55,4,01,C518,21A2,1
199,00169E,21A3,0000C51A,0000014D,00,0A,0D,B0,A3,01A3,03D3,55,4,01,C51A,21A3,1
199,00169E,21A4,0000C51C,0000014E,00,0A,0E,B0,A4,01A4,03D3,55,6,01,C51C,21A4,1
199,00169E,21A5,0000C51E,0000014F,00,0A,0F,B0,A5,01A5,03D3,55,6,01,C51E,21A5,1
199,00169E,21A6,0000C520,00000150,00,0A,10,B0,A6,01A6,03D4,55,4,01,C520,21A6,1
199,00169E,21A7,0000C522,00000151,00,0A,11,B0,A7,01A7,03D4,55,4,01,C522,21A7,1
199,00169E,21A8,0000C524,00000152,00,0A,12,B0,A8,01A8,03D4,55,6,01,C524,21A8,1
199,00169E,21A9,0000C526,00000153,00,0A,13,B0,A9,01A9,03D4,55,6,01,C526,21A9,1
199,00169E,21AA,0000C528,00000154,00,0A,14,B0,AA,01AA,03D5,55,4,01,C528,21AA,1
199,00169E,21AB,0000C52A,00000155,00,0A,15,B0,AB,01AB,03D5,55,4,01,C52A,21AB,1
199,00169E,21AC,0000C52C,00000156,00,0A,16,B0,AC,01AC,03D5,55,6,01,C52C,21AC,1
199,00169E,21AD,0000C52E,00000157,00,0A,17,B0,AD,01AD,03D5,55,6,01,C52E,21AD,1
199,00169E,21AE,0000C530,00000158,00,0A,18,B0,AE,01AE,03D6,99,4,01,C530,21AE,1
199,00169E,2124,0000C532,00000159,00,0A,19,B0,24,0124,03D6,99,4,01,C532,2124,1
199,00169E,41E3,0000C534,0000015A,00,0A,1A,B0,E3,01E3,03D6,99,6,02,C534,41E3,1
200,00169E,4124,0000C536,0000015B,00,0A,1B,B0,24,0124,03D6,99,6,02,C536,4124,1
200,00169E,0124,0000C538,0000015C,00,0A,1C,B0,24,0124,03D7,00,4,00,C538,0124,1
200,00169E,01D6,0000C53A,0000015D,00,0A,1D,B0,D6,01D6,03D7,00,4,00,C53A,01D6,1
200,00169E,01DB,0000C53C,0000015E,00,0A,1E,B0,DB,01DB,03D7,00,6,00,C53C,01DB,1
200,00169E,01DF,0000C53E,0000015F,00,0A,1F,B0,DF,01DF,03D7,00,6,00,C53E,01DF,1
200,00169E,01DE,0000C580,00000160,00,0B,00,B0,DE,01DE,03D0,00,4,00,C580,01DE,1
200,00169E,01DB,0000C582,00000161,00,0B,01,B0,DB,01DB,03D0,00,4,00,C582,01DB,1
200,00169E,01D7,0000C584,00000162,00,0B,02,B0,D7,01D7,03D0,00,6,00,C584,01D7,1
200,00169E,0124,0000C586,00000163,00,0B,03,B0,24,0124,03D0,00,6,00,C586,0124,1
200,00169E,4124,0000C588,00000164,00,0B,04,B0,24,0124,03D1,66,4,02,C588,4124,1
200,00169E,41E3,0000C58A,00000165,00,0B,05,B0,E3,01E3,03D1,66,4,02,C58A,41E3,1
200,00169E,2170,0000C58C,00000166,00,0B,06,B0,70,0170,03D1,66,6,01,C58C,2170,1
200,00169E,21AF,0000C58E,00000167,00,0B,07,B0,AF,01AF,03D1,66,6,01,C58E,21AF,1
200,00169E,21B0,0000C590,00000168,00,0B,08,B0,B0,01B0,03D2,55,4,01,C590,21B0,1
200,00169E,21B1,0000C592,00000169,00,0B,09,B0,B1,01B1,03D2,55,4,01,C592,21B1,1
200,00169E,21B2,0000C594,0000016A,00,0B,0A,B0,B2,01B2,03D2,55,6,01,C594,21B2,1
200,00169E,21B3,0000C596,0000016B,00,0B,0B,B0,B3,01B3,03D2,55,6,01,C596,21B3,1
200,00169E,21B4,0000C598,0000016C,00,0B,0C,B0,B4,01B4,03D3,55,4,01,C598,21B4,1
200,00169E,21B5,0000C59A,0000016D,00,0B,0D,B0,B5,01B5,03D3,55,4,01,C59A,21B5,1
200,00169E,21B6,0000C59C,0000016E,00,0B,0E,B0,B6,01B6,03D3,55,6,01,C59C,21B6,1
200,00169E,21B7,0000C59E,0000016F,00,0B,0F,B0,B7,01B7,03D3,55,6,01,C59E,21B7,1
200,00169E,21B8,0000C5A0,00000170,00,0B,10,B0,B8,01B8,03D4,55,4,01,C5A0,21B8,1
200,00169E,21B9,0000C5A2,00000171,00,0B,11,B0,B9,01B9,03D4,55,4,01,C5A2,21B9,1
200,00169E,21BA,0000C5A4,00000172,00,0B,12,B0,BA,01BA,03D4,55,6,01,C5A4,21BA,1
200,00169E,21BB,0000C5A6,00000173,00,0B,13,B0,BB,01BB,03D4,55,6,01,C5A6,21BB,1
200,00169E,21BC,0000C5A8,00000174,00,0B,14,B0,BC,01BC,03D5,55,4,01,C5A8,21BC,1
200,00169E,21BD,0000C5AA,00000175,00,0B,15,B0,BD,01BD,03D5,55,4,01,C5AA,21BD,1
200,00169E,21BE,0000C5AC,00000176,00,0B,16,B0,BE,01BE,03D5,55,6,01,C5AC,21BE,1
200,00169E,21BF,0000C5AE,00000177,00,0B,17,B0,BF,01BF,03D5,55,6,01,C5AE,21BF,1
200,00169E,21C0,0000C5B0,00000178,00,0B,18,B0,C0,01C0,03D6,99,4,01,C5B0,21C0,1
200,00169E,2124,0000C5B2,00000179,00,0B,19,B0,24,0124,03D6,99,4,01,C5B2,2124,1
200,00169E,41E2,0000C5B4,0000017A,00,0B,1A,B0,E2,01E2,03D6,99,6,02,C5B4,41E2,1
200,00169E,4124,0000C5B6,0000017B,00,0B,1B,B0,24,0124,03D6,99,6,02,C5B6,4124,1
200,00169E,0124,0000C5B8,0000017C,00,0B,1C,B0,24,0124,03D7,00,4,00,C5B8,0124,1
200,00169E,01D6,0000C5BA,0000017D,00,0B,1D,B0,D6,01D6,03D7,00,4,00,C5BA,01D6,1
200,00169E,01DB,0000C5BC,0000017E,00,0B,1E,B0,DB,01DB,03D7,00,6,00,C5BC,01DB,1
200,00169E,01DB,0000C5BE,0000017F,00,0B,1F,B0,DB,01DB,03D7,00,6,00,C5BE,01DB,1
200,00169E,01DC,0000C600,00000180,00,0C,00,B0,DC,01DC,03D8,00,0,00,C600,01DC,1
200,00169E,01DD,0000C602,00000181,00,0C,01,B0,DD,01DD,03D8,00,0,00,C602,01DD,1
200,00169E,01D7,0000C604,00000182,00,0C,02,B0,D7,01D7,03D8,00,2,00,C604,01D7,1
200,00169E,0124,0000C606,00000183,00,0C,03,B0,24,0124,03D8,00,2,00,C606,0124,1
200,00169E,4124,0000C608,00000184,00,0C,04,B0,24,0124,03D9,6E,0,02,C608,4124,1
200,00169E,41E2,0000C60A,00000185,00,0C,05,B0,E2,01E2,03D9,6E,0,02,C60A,41E2,1
200,00169E,6124,0000C60C,00000186,00,0C,06,B0,24,0124,03D9,6E,2,03,C60C,6124,1
200,00169E,6124,0000C60E,00000187,00,0C,07,B0,24,0124,03D9,6E,2,03,C60E,6124,1
200,00169E,6124,0000C610,00000188,00,0C,08,B0,24,0124,03DA,5F,0,03,C610,6124,1
200,00169E,6124,0000C612,00000189,00,0C,09,B0,24,0124,03DA,5F,0,03,C612,6124,1
200,00169E,6124,0000C614,0000018A,00,0C,0A,B0,24,0124,03DA,5F,2,03,C614,6124,1
200,00169E,6124,0000C616,0000018B,00,0C,0B,B0,24,0124,03DA,5F,2,03,C616,6124,1
200,00169E,2124,0000C618,0000018C,00,0C,0C,B0,24,0124,03DB,55,0,01,C618,2124,1
200,00169E,21C1,0000C61A,0000018D,00,0C,0D,B0,C1,01C1,03DB,55,0,01,C61A,21C1,1
200,00169E,21C2,0000C61C,0000018E,00,0C,0E,B0,C2,01C2,03DB,55,2,01,C61C,21C2,1
200,00169E,21C3,0000C61E,0000018F,00,0C,0F,B0,C3,01C3,03DB,55,2,01,C61E,21C3,1
200,00169E,21C4,0000C620,00000190,00,0C,10,B0,C4,01C4,03DC,5D,0,01,C620,21C4,1
200,00169E,21C5,0000C622,00000191,00,0C,11,B0,C5,01C5,03DC,5D,0,01,C622,21C5,1
200,00169E,6124,0000C624,00000192,00,0C,12,B0,24,0124,03DC,5D,2,03,C624,6124,1
200,00169E,6124,0000C626,00000193,00,0C,13,B0,24,0124,03DC,5D,2,03,C626,6124,1
200,00169E,6124,0000C628,00000194,00,0C,14,B0,24,0124,03DD,DF,0,03,C628,6124,1
200,00169E,6124,0000C62A,00000195,00,0C,15,B0,24,0124,03DD,DF,0,03,C62A,6124,1
200,00169E,6124,0000C62C,00000196,00,0C,16,B0,24,0124,03DD,DF,2,03,C62C,6124,1
200,00169E,6124,0000C62E,00000197,00,0C,17,B0,24,0124,03DD,DF,2,03,C62E,6124,1
200,00169E,6124,0000C630,00000198,00,0C,18,B0,24,0124,03DE,BB,0,03,C630,6124,1
200,00169E,6124,0000C632,00000199,00,0C,19,B0,24,0124,03DE,BB,0,03,C632,6124,1
200,00169E,41E3,0000C634,0000019A,00,0C,1A,B0,E3,01E3,03DE,BB,2,02,C634,41E3,1
200,00169E,4124,0000C636,0000019B,00,0C,1B,B0,24,0124,03DE,BB,2,02,C636,4124,1
200,00169E,0124,0000C638,0000019C,00,0C,1C,B0,24,0124,03DF,00,0,00,C638,0124,1
200,00169E,01D6,0000C63A,0000019D,00,0C,1D,B0,D6,01D6,03DF,00,0,00,C63A,01D6,1
200,00169E,01DB,0000C63C,0000019E,00,0C,1E,B0,DB,01DB,03DF,00,2,00,C63C,01DB,1
200,00169E,01DF,0000C63E,0000019F,00,0C,1F,B0,DF,01DF,03DF,00,2,00,C63E,01DF,1
200,00169E,01DE,0000C680,000001A0,00,0D,00,B0,DE,01DE,03D8,00,0,00,C680,01DE,1
200,00169E,01DB,0000C682,000001A1,00,0D,01,B0,DB,01DB,03D8,00,0,00,C682,01DB,1
200,00169E,01EE,0000C684,000001A2,00,0D,02,B0,EE,01EE,03D8,00,2,00,C684,01EE,1
200,00169E,0124,0000C686,000001A3,00,0D,03,B0,24,0124,03D8,00,2,00,C686,0124,1
200,00169E,4124,0000C688,000001A4,00,0D,04,B0,24,0124,03D9,6E,0,02,C688,4124,1
200,00169E,41E3,0000C68A,000001A5,00,0D,05,B0,E3,01E3,03D9,6E,0,02,C68A,41E3,1
200,00169E,6124,0000C68C,000001A6,00,0D,06,B0,24,0124,03D9,6E,2,03,C68C,6124,1
200,00169E,61C6,0000C68E,000001A7,00,0D,07,B0,C6,01C6,03D9,6E,2,03,C68E,61C6,1
200,00169E,61C7,0000C690,000001A8,00,0D,08,B0,C7,01C7,03DA,5F,0,03,C690,61C7,1
200,00169E,61C8,0000C692,000001A9,00,0D,09,B0,C8,01C8,03DA,5F,0,03,C692,61C8,1
200,00169E,61C8,0000C694,000001AA,00,0D,0A,B0,C8,01C8,03DA,5F,2,03,C694,61C8,1
200,00169E,61C8,0000C696,000001AB,00,0D,0B,B0,C8,01C8,03DA,5F,2,03,C696,61C8,1
200,00169E,2124,0000C698,000001AC,00,0D,0C,B0,24,0124,03DB,55,0,01,C698,2124,1
200,00169E,21C9,0000C69A,000001AD,00,0D,0D,B0,C9,01C9,03DB,55,0,01,C69A,21C9,1
200,00169E,21CA,0000C69C,000001AE,00,0D,0E,B0,CA,01CA,03DB,55,2,01,C69C,21CA,1
200,00169E,21CB,0000C69E,000001AF,00,0D,0F,B0,CB,01CB,03DB,55,2,01,C69E,21CB,1
200,00169E,21CC,0000C6A0,000001B0,00,0D,10,B0,CC,01CC,03DC,5D,0,01,C6A0,21CC,1
200,00169E,21CD,0000C6A2,000001B1,00,0D,11,B0,CD,01CD,03DC,5D,0,01,C6A2,21CD,1
200,00169E,61C8,0000C6A4,000001B2,00,0D,12,B0,C8,01C8,03DC,5D,2,03,C6A4,61C8,1
200,00169E,61C8,0000C6A6,000001B3,00,0D,13,B0,C8,01C8,03DC,5D,2,03,C6A6,61C8,1
200,00169E,61C8,0000C6A8,000001B4,00,0D,14,B0,C8,01C8,03DD,DF,0,03,C6A8,61C8,1
200,00169E,61C8,0000C6AA,000001B5,00,0D,15,B0,C8,01C8,03DD,DF,0,03,C6AA,61C8,1
200,00169E,61E8,0000C6AC,000001B6,00,0D,16,B0,E8,01E8,03DD,DF,2,03,C6AC,61E8,1
200,00169E,61E9,0000C6AE,000001B7,00,0D,17,B0,E9,01E9,03DD,DF,2,03,C6AE,61E9,1
200,00169E,61D3,0000C6B0,000001B8,00,0D,18,B0,D3,01D3,03DE,BB,0,03,C6B0,61D3,1
200,00169E,6124,0000C6B2,000001B9,00,0D,19,B0,24,0124,03DE,BB,0,03,C6B2,6124,1
200,00169E,41E2,0000C6B4,000001BA,00,0D,1A,B0,E2,01E2,03DE,BB,2,02,C6B4,41E2,1
200,00169E,4124,0000C6B6,000001BB,00,0D,1B,B0,24,0124,03DE,BB,2,02,C6B6,4124,1
200,00169E,0124,0000C6B8,000001BC,00,0D,1C,B0,24,0124,03DF,00,0,00,C6B8,0124,1
200,00169E,01D6,0000C6BA,000001BD,00,0D,1D,B0,D6,01D6,03DF,00,0,00,C6BA,01D6,1
200,00169E,01DB,0000C6BC,000001BE,00,0D,1E,B0,DB,01DB,03DF,00,2,00,C6BC,01DB,1
200,00169E,01DB,0000C6BE,000001BF,00,0D,1F,B0,DB,01DB,03DF,00,2,00,C6BE,01DB,1
200,00169E,01DC,0000C700,000001C0,00,0E,00,B0,DC,01DC,03D8,00,4,00,C700,01DC,1
200,00169E,01DB,0000C702,000001C1,00,0E,01,B0,DB,01DB,03D8,00,4,00,C702,01DB,1
200,00169E,01D7,0000C704,000001C2,00,0E,02,B0,D7,01D7,03D8,00,6,00,C704,01D7,1
200,00169E,0124,0000C706,000001C3,00,0E,03,B0,24,0124,03D8,00,6,00,C706,0124,1
200,00169E,4124,0000C708,000001C4,00,0E,04,B0,24,0124,03D9,6E,4,02,C708,4124,1
200,00169E,41E2,0000C70A,000001C5,00,0E,05,B0,E2,01E2,03D9,6E,4,02,C70A,41E2,1
200,00169E,2124,0000C70C,000001C6,00,0E,06,B0,24,0124,03D9,6E,6,01,C70C,2124,1
200,00169E,2124,0000C70E,000001C7,00,0E,07,B0,24,0124,03D9,6E,6,01,C70E,2124,1
200,00169E,2124,0000C710,000001C8,00,0E,08,B0,24,0124,03DA,5F,4,01,C710,2124,1
200,00169E,2124,0000C712,000001C9,00,0E,09,B0,24,0124,03DA,5F,4,01,C712,2124,1
200,00169E,2124,0000C714,000001CA,00,0E,0A,B0,24,0124,03DA,5F,6,01,C714,2124,1
200,00169E,2124,0000C716,000001CB,00,0E,0B,B0,24,0124,03DA,5F,6,01,C716,2124,1
200,00169E,2124,0000C718,000001CC,00,0E,0C,B0,24,0124,03DB,55,4,01,C718,2124,1
200,00169E,2124,0000C71A,000001CD,00,0E,0D,B0,24,0124,03DB,55,4,01,C71A,2124,1
200,00169E,2124,0000C71C,000001CE,00,0E,0E,B0,24,0124,03DB,55,6,01,C71C,2124,1
200,00169E,21CE,0000C71E,000001CF,00,0E,0F,B0,CE,01CE,03DB,55,6,01,C71E,21CE,1
200,00169E,21CF,0000C720,000001D0,00,0E,10,B0,CF,01CF,03DC,5D,4,01,C720,21CF,1
200,00169E,2124,0000C722,000001D1,00,0E,11,B0,24,0124,03DC,5D,4,01,C722,2124,1
200,00169E,2124,0000C724,000001D2,00,0E,12,B0,24,0124,03DC,5D,6,01,C724,2124,1
200,00169E,2124,0000C726,000001D3,00,0E,13,B0,24,0124,03DC,5D,6,01,C726,2124,1
200,00169E,2124,0000C728,000001D4,00,0E,14,B0,24,0124,03DD,DF,4,01,C728,2124,1
200,00169E,2124,0000C72A,000001D5,00,0E,15,B0,24,0124,03DD,DF,4,01,C72A,2124,1
200,00169E,61EA,0000C72C,000001D6,00,0E,16,B0,EA,01EA,03DD,DF,6,03,C72C,61EA,1
200,00169E,61EB,0000C72E,000001D7,00,0E,17,B0,EB,01EB,03DD,DF,6,03,C72E,61EB,1
200,00169E,61EC,0000C730,000001D8,00,0E,18,B0,EC,01EC,03DE,BB,4,03,C730,61EC,1
200,00169E,6124,0000C732,000001D9,00,0E,19,B0,24,0124,03DE,BB,4,03,C732,6124,1
200,00169E,41E3,0000C734,000001DA,00,0E,1A,B0,E3,01E3,03DE,BB,6,02,C734,41E3,1
200,00169E,4124,0000C736,000001DB,00,0E,1B,B0,24,0124,03DE,BB,6,02,C736,4124,1
200,00169E,0124,0000C738,000001DC,00,0E,1C,B0,24,0124,03DF,00,4,00,C738,0124,1
200,00169E,01D6,0000C73A,000001DD,00,0E,1D,B0,D6,01D6,03DF,00,4,00,C73A,01D6,1
200,00169E,01DB,0000C73C,000001DE,00,0E,1E,B0,DB,01DB,03DF,00,6,00,C73C,01DB,1
200,00169E,01DF,0000C73E,000001DF,00,0E,1F,B0,DF,01DF,03DF,00,6,00,C73E,01DF,1
200,00169E,01DC,0000C780,000001E0,00,0F,00,B0,DC,01DC,03D8,00,4,00,C780,01DC,1
200,00169E,01DB,0000C782,000001E1,00,0F,01,B0,DB,01DB,03D8,00,4,00,C782,01DB,1
200,00169E,01D7,0000C784,000001E2,00,0F,02,B0,D7,01D7,03D8,00,6,00,C784,01D7,1
200,00169E,0124,0000C786,000001E3,00,0F,03,B0,24,0124,03D8,00,6,00,C786,0124,1
200,00169E,4124,0000C788,000001E4,00,0F,04,B0,24,0124,03D9,6E,4,02,C788,4124,1
200,00169E,41E3,0000C78A,000001E5,00,0F,05,B0,E3,01E3,03D9,6E,4,02,C78A,41E3,1
200,00169E,2124,0000C78C,000001E6,00,0F,06,B0,24,0124,03D9,6E,6,01,C78C,2124,1
200,00169E,2124,0000C78E,000001E7,00,0F,07,B0,24,0124,03D9,6E,6,01,C78E,2124,1
200,00169E,2124,0000C790,000001E8,00,0F,08,B0,24,0124,03DA,5F,4,01,C790,2124,1
200,00169E,2124,0000C792,000001E9,00,0F,09,B0,24,0124,03DA,5F,4,01,C792,2124,1
200,00169E,2124,0000C794,000001EA,00,0F,0A,B0,24,0124,03DA,5F,6,01,C794,2124,1
200,00169E,2124,0000C796,000001EB,00,0F,0B,B0,24,0124,03DA,5F,6,01,C796,2124,1
200,00169E,2124,0000C798,000001EC,00,0F,0C,B0,24,0124,03DB,55,4,01,C798,2124,1
200,00169E,2124,0000C79A,000001ED,00,0F,0D,B0,24,0124,03DB,55,4,01,C79A,2124,1
200,00169E,2124,0000C79C,000001EE,00,0F,0E,B0,24,0124,03DB,55,6,01,C79C,2124,1
200,00169E,21D1,0000C79E,000001EF,00,0F,0F,B0,D1,01D1,03DB,55,6,01,C79E,21D1,1
