frame,system,rom_label,kind,total_count,ordinal,event_id,event_name,arg0,arg1,arg2,seq_ptr_raw,ptr_res,seq_index,seq_byte,seq_source,ppu_index,ppu_ptr_raw,ppu_ptr_res
61,genesis,zelda_v348,ppu,45,42,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
61,genesis,zelda_v348,ppu,45,43,04A4,BANK6_PPU_LEGACY pointer advance,1A00,E800,0300,,00000000,,,,0000,0302,00000000
61,genesis,zelda_v348,ppu,45,44,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
61,genesis,zelda_v348,ppu,45,45,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
62,genesis,zelda_v348,ppu,69,62,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
62,genesis,zelda_v348,ppu,69,63,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
62,genesis,zelda_v348,ppu,69,64,04A4,BANK6_PPU_LEGACY pointer advance,1A00,A500,0300,,00000000,,,,0000,0302,00000000
62,genesis,zelda_v348,ppu,69,65,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
62,genesis,zelda_v348,ppu,69,66,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
62,genesis,zelda_v348,ppu,69,67,04A4,BANK6_PPU_LEGACY pointer advance,1A00,C000,0300,,00000000,,,,0000,0302,00000000
62,genesis,zelda_v348,ppu,69,68,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
62,genesis,zelda_v348,ppu,69,69,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
63,genesis,zelda_v348,ppu,90,83,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
63,genesis,zelda_v348,ppu,90,84,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
63,genesis,zelda_v348,ppu,90,85,04A4,BANK6_PPU_LEGACY pointer advance,1A00,6200,0300,,00000000,,,,0000,0302,00000000
63,genesis,zelda_v348,ppu,90,86,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
63,genesis,zelda_v348,ppu,90,87,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
63,genesis,zelda_v348,ppu,90,88,04A4,BANK6_PPU_LEGACY pointer advance,1A00,7D00,0300,,00000000,,,,0000,0302,00000000
63,genesis,zelda_v348,ppu,90,89,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
63,genesis,zelda_v348,ppu,90,90,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
64,genesis,zelda_v348,ppu,112,105,04A1,BANK6_PPU_LEGACY literal decode,2000,1800,0000,,00000000,,,,0000,0302,00000000
64,genesis,zelda_v348,ppu,112,106,04A4,BANK6_PPU_LEGACY pointer advance,1A00,1F00,0300,,00000000,,,,0000,0302,00000000
64,genesis,zelda_v348,ppu,112,107,04A0,BANK6_PPU_LEGACY raw header,1A00,2800,3600,,00000000,,,,0000,0302,00000000
64,genesis,zelda_v348,ppu,112,108,04A1,BANK6_PPU_LEGACY literal decode,1A00,1800,0000,,00000000,,,,0000,0302,00000000
64,genesis,zelda_v348,ppu,112,109,04A4,BANK6_PPU_LEGACY pointer advance,1A00,3A00,0300,,00000000,,,,0000,0302,00000000
64,genesis,zelda_v348,ppu,112,110,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
64,genesis,zelda_v348,ppu,112,111,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
64,genesis,zelda_v348,ppu,112,112,04A4,BANK6_PPU_LEGACY pointer advance,1A00,5500,0300,,00000000,,,,0000,0302,00000000
65,genesis,zelda_v348,ppu,135,128,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
65,genesis,zelda_v348,ppu,135,129,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
65,genesis,zelda_v348,ppu,135,130,04A4,BANK6_PPU_LEGACY pointer advance,1A00,F700,0300,,00000000,,,,0000,0302,00000000
65,genesis,zelda_v348,ppu,135,131,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
65,genesis,zelda_v348,ppu,135,132,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
65,genesis,zelda_v348,ppu,135,133,04A4,BANK6_PPU_LEGACY pointer advance,1A00,1200,0300,,00000000,,,,0000,0302,00000000
65,genesis,zelda_v348,ppu,135,134,04A0,BANK6_PPU_LEGACY raw header,3000,3B00,2200,,00000000,,,,0000,0302,00000000
65,genesis,zelda_v348,ppu,135,135,04A1,BANK6_PPU_LEGACY literal decode,3000,1800,0000,,00000000,,,,0000,0302,00000000
66,genesis,zelda_v348,ppu,159,152,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
66,genesis,zelda_v348,ppu,159,153,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
66,genesis,zelda_v348,ppu,159,154,04A4,BANK6_PPU_LEGACY pointer advance,1A00,CF00,0300,,00000000,,,,0000,0302,00000000
66,genesis,zelda_v348,ppu,159,155,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
66,genesis,zelda_v348,ppu,159,156,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
66,genesis,zelda_v348,ppu,159,157,04A4,BANK6_PPU_LEGACY pointer advance,1A00,EA00,0300,,00000000,,,,0000,0302,00000000
66,genesis,zelda_v348,ppu,159,158,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
66,genesis,zelda_v348,ppu,159,159,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
67,genesis,zelda_v348,ppu,177,170,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
67,genesis,zelda_v348,ppu,177,171,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
67,genesis,zelda_v348,ppu,177,172,04A4,BANK6_PPU_LEGACY pointer advance,1A00,7100,0300,,00000000,,,,0000,0302,00000000
67,genesis,zelda_v348,ppu,177,173,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
67,genesis,zelda_v348,ppu,177,174,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
67,genesis,zelda_v348,ppu,177,175,04A4,BANK6_PPU_LEGACY pointer advance,1A00,8C00,0300,,00000000,,,,0000,0302,00000000
67,genesis,zelda_v348,ppu,177,176,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
67,genesis,zelda_v348,ppu,177,177,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
68,genesis,zelda_v348,ppu,198,191,04A0,BANK6_PPU_LEGACY raw header,3B00,2200,3600,,00000000,,,,0000,0302,00000000
68,genesis,zelda_v348,ppu,198,192,04A1,BANK6_PPU_LEGACY literal decode,3B00,1800,0000,,00000000,,,,0000,0302,00000000
68,genesis,zelda_v348,ppu,198,193,04A4,BANK6_PPU_LEGACY pointer advance,1A00,2E00,0300,,00000000,,,,0000,0302,00000000
68,genesis,zelda_v348,ppu,198,194,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
68,genesis,zelda_v348,ppu,198,195,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
68,genesis,zelda_v348,ppu,198,196,04A4,BANK6_PPU_LEGACY pointer advance,1A00,4900,0300,,00000000,,,,0000,0302,00000000
68,genesis,zelda_v348,ppu,198,197,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
68,genesis,zelda_v348,ppu,198,198,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
69,genesis,zelda_v348,ppu,222,215,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
69,genesis,zelda_v348,ppu,222,216,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
69,genesis,zelda_v348,ppu,222,217,04A4,BANK6_PPU_LEGACY pointer advance,1A00,0600,0300,,00000000,,,,0000,0302,00000000
69,genesis,zelda_v348,ppu,222,218,04A0,BANK6_PPU_LEGACY raw header,0F00,0000,1000,,00000000,,,,0000,0302,00000000
69,genesis,zelda_v348,ppu,222,219,04A1,BANK6_PPU_LEGACY literal decode,0F00,1800,0000,,00000000,,,,0000,0302,00000000
69,genesis,zelda_v348,ppu,222,220,04A4,BANK6_PPU_LEGACY pointer advance,1A00,2100,0300,,00000000,,,,0000,0302,00000000
69,genesis,zelda_v348,ppu,222,221,04A0,BANK6_PPU_LEGACY raw header,3600,3000,3B00,,00000000,,,,0000,0302,00000000
69,genesis,zelda_v348,ppu,222,222,04A1,BANK6_PPU_LEGACY literal decode,3600,1800,0000,,00000000,,,,0000,0302,00000000
70,genesis,zelda_v348,ppu,243,236,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
70,genesis,zelda_v348,ppu,243,237,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
70,genesis,zelda_v348,ppu,243,238,04A4,BANK6_PPU_LEGACY pointer advance,1A00,C300,0300,,00000000,,,,0000,0302,00000000
70,genesis,zelda_v348,ppu,243,239,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
70,genesis,zelda_v348,ppu,243,240,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
70,genesis,zelda_v348,ppu,243,241,04A4,BANK6_PPU_LEGACY pointer advance,1A00,DE00,0300,,00000000,,,,0000,0302,00000000
70,genesis,zelda_v348,ppu,243,242,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
70,genesis,zelda_v348,ppu,243,243,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
71,genesis,zelda_v348,ppu,264,257,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
71,genesis,zelda_v348,ppu,264,258,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
71,genesis,zelda_v348,ppu,264,259,04A4,BANK6_PPU_LEGACY pointer advance,1A00,8000,0300,,00000000,,,,0000,0302,00000000
71,genesis,zelda_v348,ppu,264,260,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
71,genesis,zelda_v348,ppu,264,261,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
71,genesis,zelda_v348,ppu,264,262,04A4,BANK6_PPU_LEGACY pointer advance,1A00,9B00,0300,,00000000,,,,0000,0302,00000000
71,genesis,zelda_v348,ppu,264,263,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
71,genesis,zelda_v348,ppu,264,264,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
72,genesis,zelda_v348,ppu,288,281,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
72,genesis,zelda_v348,ppu,288,282,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
72,genesis,zelda_v348,ppu,288,283,04A4,BANK6_PPU_LEGACY pointer advance,1A00,5800,0300,,00000000,,,,0000,0302,00000000
72,genesis,zelda_v348,ppu,288,284,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
72,genesis,zelda_v348,ppu,288,285,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
72,genesis,zelda_v348,ppu,288,286,04A4,BANK6_PPU_LEGACY pointer advance,1A00,7300,0300,,00000000,,,,0000,0302,00000000
72,genesis,zelda_v348,ppu,288,287,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
72,genesis,zelda_v348,ppu,288,288,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
73,genesis,zelda_v348,ppu,310,303,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
73,genesis,zelda_v348,ppu,310,304,04A4,BANK6_PPU_LEGACY pointer advance,1A00,1500,0300,,00000000,,,,0000,0302,00000000
73,genesis,zelda_v348,ppu,310,305,04A0,BANK6_PPU_LEGACY raw header,3600,3000,3B00,,00000000,,,,0000,0302,00000000
73,genesis,zelda_v348,ppu,310,306,04A1,BANK6_PPU_LEGACY literal decode,3600,1800,0000,,00000000,,,,0000,0302,00000000
73,genesis,zelda_v348,ppu,310,307,04A4,BANK6_PPU_LEGACY pointer advance,1A00,3000,0300,,00000000,,,,0000,0302,00000000
73,genesis,zelda_v348,ppu,310,308,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
73,genesis,zelda_v348,ppu,310,309,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
73,genesis,zelda_v348,ppu,310,310,04A4,BANK6_PPU_LEGACY pointer advance,1A00,4B00,0300,,00000000,,,,0000,0302,00000000
74,genesis,zelda_v348,ppu,336,329,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
74,genesis,zelda_v348,ppu,336,330,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
74,genesis,zelda_v348,ppu,336,331,04A4,BANK6_PPU_LEGACY pointer advance,1A00,0800,0300,,00000000,,,,0000,0302,00000000
74,genesis,zelda_v348,ppu,336,332,04A0,BANK6_PPU_LEGACY raw header,1000,3600,1700,,00000000,,,,0000,0302,00000000
74,genesis,zelda_v348,ppu,336,333,04A1,BANK6_PPU_LEGACY literal decode,1000,1800,0000,,00000000,,,,0000,0302,00000000
74,genesis,zelda_v348,ppu,336,334,04A4,BANK6_PPU_LEGACY pointer advance,1A00,2300,0300,,00000000,,,,0000,0302,00000000
74,genesis,zelda_v348,ppu,336,335,04A0,BANK6_PPU_LEGACY raw header,3B00,2200,FF00,,00000000,,,,0000,0302,00000000
74,genesis,zelda_v348,ppu,336,336,04A1,BANK6_PPU_LEGACY literal decode,3B00,1800,0000,,00000000,,,,0000,0302,00000000
75,genesis,zelda_v348,ppu,351,344,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
75,genesis,zelda_v348,ppu,351,345,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
75,genesis,zelda_v348,ppu,351,346,04A4,BANK6_PPU_LEGACY pointer advance,1A00,8F00,0300,,00000000,,,,0000,0302,00000000
75,genesis,zelda_v348,ppu,351,347,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
75,genesis,zelda_v348,ppu,351,348,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
75,genesis,zelda_v348,ppu,351,349,04A4,BANK6_PPU_LEGACY pointer advance,1A00,AA00,0300,,00000000,,,,0000,0302,00000000
75,genesis,zelda_v348,ppu,351,350,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
75,genesis,zelda_v348,ppu,351,351,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
76,genesis,zelda_v348,ppu,374,367,04A4,BANK6_PPU_LEGACY pointer advance,1A00,4C00,0300,,00000000,,,,0000,0302,00000000
76,genesis,zelda_v348,ppu,374,368,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
76,genesis,zelda_v348,ppu,374,369,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
76,genesis,zelda_v348,ppu,374,370,04A4,BANK6_PPU_LEGACY pointer advance,1A00,6700,0300,,00000000,,,,0000,0302,00000000
76,genesis,zelda_v348,ppu,374,371,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
76,genesis,zelda_v348,ppu,374,372,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
76,genesis,zelda_v348,ppu,374,373,04A4,BANK6_PPU_LEGACY pointer advance,1A00,8200,0300,,00000000,,,,0000,0302,00000000
76,genesis,zelda_v348,ppu,374,374,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
77,genesis,zelda_v348,ppu,393,386,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
77,genesis,zelda_v348,ppu,393,387,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
77,genesis,zelda_v348,ppu,393,388,04A4,BANK6_PPU_LEGACY pointer advance,1A00,0900,0300,,00000000,,,,0000,0302,00000000
77,genesis,zelda_v348,ppu,393,389,04A0,BANK6_PPU_LEGACY raw header,3600,1700,2700,,00000000,,,,0000,0302,00000000
77,genesis,zelda_v348,ppu,393,390,04A1,BANK6_PPU_LEGACY literal decode,3600,1800,0000,,00000000,,,,0000,0302,00000000
77,genesis,zelda_v348,ppu,393,391,04A4,BANK6_PPU_LEGACY pointer advance,1A00,2400,0300,,00000000,,,,0000,0302,00000000
77,genesis,zelda_v348,ppu,393,392,04A0,BANK6_PPU_LEGACY raw header,2200,FF00,0000,,00000000,,,,0000,0302,00000000
77,genesis,zelda_v348,ppu,393,393,04A1,BANK6_PPU_LEGACY literal decode,2200,1800,0000,,00000000,,,,0000,0302,00000000
78,genesis,zelda_v348,ppu,417,410,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
78,genesis,zelda_v348,ppu,417,411,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
78,genesis,zelda_v348,ppu,417,412,04A4,BANK6_PPU_LEGACY pointer advance,1A00,E100,0300,,00000000,,,,0000,0302,00000000
78,genesis,zelda_v348,ppu,417,413,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
78,genesis,zelda_v348,ppu,417,414,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
78,genesis,zelda_v348,ppu,417,415,04A4,BANK6_PPU_LEGACY pointer advance,1A00,FC00,0300,,00000000,,,,0000,0302,00000000
78,genesis,zelda_v348,ppu,417,416,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
78,genesis,zelda_v348,ppu,417,417,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
79,genesis,zelda_v348,ppu,438,431,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
79,genesis,zelda_v348,ppu,438,432,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
79,genesis,zelda_v348,ppu,438,433,04A4,BANK6_PPU_LEGACY pointer advance,1A00,9E00,0300,,00000000,,,,0000,0302,00000000
79,genesis,zelda_v348,ppu,438,434,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
79,genesis,zelda_v348,ppu,438,435,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
79,genesis,zelda_v348,ppu,438,436,04A4,BANK6_PPU_LEGACY pointer advance,1A00,B900,0300,,00000000,,,,0000,0302,00000000
79,genesis,zelda_v348,ppu,438,437,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
79,genesis,zelda_v348,ppu,438,438,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
80,genesis,zelda_v348,ppu,450,443,04A0,BANK6_PPU_LEGACY raw header,0000,0000,0000,,00000000,,,,0000,0302,00000000
80,genesis,zelda_v348,ppu,450,444,04A1,BANK6_PPU_LEGACY literal decode,0000,1800,0000,,00000000,,,,0000,0302,00000000
80,genesis,zelda_v348,ppu,450,445,04A4,BANK6_PPU_LEGACY pointer advance,1A00,0A00,0300,,00000000,,,,0000,0302,00000000
80,genesis,zelda_v348,ppu,450,446,04A0,BANK6_PPU_LEGACY raw header,1700,2700,0F00,,00000000,,,,0000,0302,00000000
80,genesis,zelda_v348,ppu,450,447,04A1,BANK6_PPU_LEGACY literal decode,1700,1800,0000,,00000000,,,,0000,0302,00000000
80,genesis,zelda_v348,ppu,450,448,04A4,BANK6_PPU_LEGACY pointer advance,1A00,2500,0300,,00000000,,,,0000,0302,00000000
80,genesis,zelda_v348,ppu,450,449,04A9,BANK6_PPU request,0000,0302,00FF,,00000000,,,,0000,0302,00000000
80,genesis,zelda_v348,ppu,450,450,04A8,BANK6_PPU fallback request,0000,0302,8100,,00000000,,,,0000,0302,00000000
110,genesis,zelda_v348,ppu,452,451,04A9,BANK6_PPU request,0000,0302,00FF,,00000000,,,,0000,0302,00000000
110,genesis,zelda_v348,ppu,452,452,04A8,BANK6_PPU fallback request,0000,0302,8100,,00000000,,,,0000,0302,00000000
115,genesis,zelda_v348,ppu,454,453,04A9,BANK6_PPU request,0000,0302,00FF,,00000000,,,,0000,0302,00000000
115,genesis,zelda_v348,ppu,454,454,04A8,BANK6_PPU fallback request,0000,0302,8100,,00000000,,,,0000,0302,00000000
116,genesis,zelda_v348,ppu,455,455,04A9,BANK6_PPU request,0010,A869,0000,,00000000,,,,0010,A869,00000000
121,genesis,zelda_v348,seq,4,1,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8F0F,0000573B,0000,0481,8F80,,,
121,genesis,zelda_v348,seq,4,2,04B3,BANK0_SEQ 9DBE pulse fetch,0016,,,8F0F,0000573B,0416,043F,8F80,,,
121,genesis,zelda_v348,seq,4,3,04B5,BANK0_SEQ 9E2C control fetch,0035,,,8F0F,0000573B,0435,043C,8F80,,,
121,genesis,zelda_v348,seq,4,4,04B7,BANK0_SEQ 9EA7 noise fetch,00CE,,,8F0F,0000573B,04CE,04FE,8F80,,,
121,genesis,zelda_v348,ppu,457,456,04A9,BANK6_PPU request,0000,0302,00FF,,00000000,,,,0000,0302,00000000
121,genesis,zelda_v348,ppu,457,457,04A8,BANK6_PPU fallback request,0000,0302,8100,,00000000,,,,0000,0302,00000000
126,genesis,zelda_v348,seq,7,5,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,92CC,FFFF92CC,0000,0400,924E,,,
126,genesis,zelda_v348,seq,7,6,04B3,BANK0_SEQ 9DBE pulse fetch,0010,,,92CC,FFFF92CC,0010,0400,924E,,,
126,genesis,zelda_v348,seq,7,7,04B5,BANK0_SEQ 9E2C control fetch,0022,,,92CC,FFFF92CC,0022,0400,924E,,,
