frame,system,rom_label,kind,total_count,ordinal,event_id,event_name,arg0,arg1,arg2,seq_ptr_raw,ptr_res,seq_index,seq_byte,seq_source,ppu_index,ppu_ptr_raw,ppu_ptr_res
296,genesis,zelda_v588_autostart,ppu,204,203,04A9,BANK6_PPU request,0000,0302,00FF,,00000000,,,,0000,0302,00000000
296,genesis,zelda_v588_autostart,ppu,204,204,04A8,BANK6_PPU fallback request,0000,0302,8100,,00000000,,,,0000,0302,00000000
297,genesis,zelda_v588_autostart,ppu,206,205,04A9,BANK6_PPU request,0000,0302,00FF,,00000000,,,,0000,0302,00000000
297,genesis,zelda_v588_autostart,ppu,206,206,04A8,BANK6_PPU fallback request,0000,0302,8100,,00000000,,,,0000,0302,00000000
298,genesis,zelda_v588_autostart,ppu,208,207,04A9,BANK6_PPU request,0000,0302,00FF,,00000000,,,,0000,0302,00000000
298,genesis,zelda_v588_autostart,ppu,208,208,04A8,BANK6_PPU fallback request,0000,0302,8100,,00000000,,,,0000,0302,00000000
299,genesis,zelda_v588_autostart,ppu,210,209,04A9,BANK6_PPU request,0000,0302,00FF,,00000000,,,,0000,0302,00000000
299,genesis,zelda_v588_autostart,ppu,210,210,04A8,BANK6_PPU fallback request,0000,0302,8100,,00000000,,,,0000,0302,00000000
300,genesis,zelda_v588_autostart,ppu,212,211,04A9,BANK6_PPU request,0000,0302,00FF,,00000000,,,,0000,0302,00000000
300,genesis,zelda_v588_autostart,ppu,212,212,04A8,BANK6_PPU fallback request,0000,0302,8100,,00000000,,,,0000,0302,00000000
