frame,system,rom_label,pc,ram_0000_t49,ram_0000_t41,ram_0000_t42,ram_0002_t17,ram_0003_t18,ram_0004_t18,game_mode,screen_ready,ram_script,ram_subscript,ppu_load_index,ram_frm_cnt,cur_save_slot,rendering_flag,ram_004D,ram_next_script,ram_005C,se_ptr_lo,se_ptr_hi,ram_006C_se,ram_00F6,btn_press,btn_hold,scroll_y,scroll_x,ram_for_2001,ram_for_2000,ram_0415,ram_041A,ram_041F,ram_0421,ram_0423,spr_index_1,spr_index_2,ram_042D,ram_042E,ram_00E7,ram_map_location,ram_next_map_location,ram_0528,ram_05F1,ram_05F4,ram_05F5,ram_music,ram_music_busy,ram_060A,ram_060B,ram_060C,ram_060D,ram_0611,ram_0612,ram_0613,ram_0616,ram_0617,ram_0619,ram_061B,ppu_buf_status,ppu_buf_index,ppu_buf_0,ppu_buf_1,ppu_buf_2,ppu_buf_3,ppu_buf_4,ppu_buf_5,ppu_buf_6,ppu_buf_7,pal_sh_00,pal_sh_01,pal_sh_02,pal_sh_03,pal_sh_04,pal_sh_05,pal_sh_06,pal_sh_07,trace_last,trace_seq,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,reg_d0,reg_d1,reg_d2,reg_d3,reg_d4,reg_d5,reg_d6,reg_d7,reg_a0,reg_a1,reg_a2,reg_a3,reg_a4,reg_a5,reg_a6,reg_a7,reg_sr
46,genesis,zelda_v331,000DEC,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000D,0000C608,4600000C,00000024,00000000,00000185,00000000,00000185,00000005,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD74,2604
47,genesis,zelda_v331,000B38,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000D,0000C918,49000012,00000024,0000C918,0000024D,00000000,00000013,0000000B,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD80,2600
48,genesis,zelda_v331,000DC2,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000D,0000CC26,4C000018,00000024,0000CC26,00000314,00000000,0000000B,00000005,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD74,2615
49,genesis,zelda_v331,000444,06,06,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0080,0000,0302,00000000,0000,0010,00000403,00000000,00000001,00000F00,C0000F00,00000306,00000000,00000000,00FFF010,00000306,00000000,00000000,00000000,00000000,00000000,00FFFD9C,2600
50,genesis,zelda_v331,000C18,1E,1E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,008D,0000,0302,00000000,0000,0024,00000436,00000002,00000003,00000830,C0000830,0000031E,00000000,0000FFFF,00FFC000,0000031E,00000000,00000000,00000000,00000000,00000000,00FFFD84,2600
51,genesis,zelda_v331,0008FA,3A,3A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,009B,0000,0302,00000000,0000,0039,00000400,00000001,00000003,00000017,C0000000,0000033A,00000000,0000FFFF,00FF033A,0000033A,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
52,genesis,zelda_v331,017596,5E,5E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,00AD,0000,0302,00000000,0000,0054,00000400,00000016,00000003,00000002,C0000000,0000035E,00000000,0000FFFF,00FF035E,0000035E,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
53,genesis,zelda_v331,0008F6,7E,7E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,00BD,0000,0302,00000000,0000,006C,00000400,0000000F,00000003,00000009,C0000009,0000037E,00000000,0000FFFF,00FFC000,0000037E,00000000,00000000,00000000,00000000,00000000,00FFFD88,2604
54,genesis,zelda_v331,0008BE,9E,9E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,00CD,0000,0302,00000000,0000,0084,00000400,00000007,00000003,00000011,C0000000,0000039E,00000000,0000FFFF,00FF039E,0000039E,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
55,genesis,zelda_v331,0004EC,C2,C2,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,00DD,0000,0302,00000000,0000,009C,000004A4,000000C2,00000003,00000018,C0000040,000003BE,00000000,0000FFFF,00FFF140,000003BE,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2604
56,genesis,zelda_v331,01758C,E2,E2,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,00EF,0000,0302,00000000,0000,00B7,00000400,00000015,00000003,00000003,C0000000,000003E2,00000000,0000FFFF,00FF03E2,000003E2,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
57,genesis,zelda_v331,00091A,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,00FF,0000,0302,00000000,0000,00CF,00000EEE,0000000F,00000003,00003F09,C0000009,00000302,00000000,0000FFFF,00000E7E,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2600
58,genesis,zelda_v331,0008EE,1E,1E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0111,0000,0302,00000000,0000,00E5,00000436,00000018,00000003,0000081A,C0000800,0000031E,00000000,0000FFFF,00FF031E,0000031E,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2609
59,genesis,zelda_v331,0008F2,3A,3A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,011F,0000,0302,00000000,0000,00FA,00000400,00000017,00000003,00000001,C0000000,0000033A,00000000,0000FFFF,00FF033A,0000033A,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
60,genesis,zelda_v331,017572,5A,5A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,012F,0000,0302,00000000,0000,0112,00000400,0000000F,00000003,00000009,C0000000,0000035A,00000000,0000FFFF,00FF035A,0000035A,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
61,genesis,zelda_v331,0008F6,7A,7A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,013F,0000,0302,00000000,0000,012A,00000400,00000008,00000003,00000010,C0000010,0000037A,00000000,0000FFFF,00FFC000,0000037A,00000000,00000000,00000000,00000000,00000000,00FFFD88,2604
62,genesis,zelda_v331,0175F8,9E,9E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,014F,0000,0302,00000000,0000,0142,00000400,0000009E,00000003,00000018,C000009E,0000039A,00000000,0000FFFF,00FF039A,0000039A,00000000,00000000,00000000,00000000,00000000,00FFFDAE,2608
63,genesis,zelda_v331,000C18,BE,BE,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0161,0000,0302,00000000,0000,015D,00000400,00000016,00000003,00000002,C0000002,000003BE,00000000,0000FFFF,00FFC000,000003BE,00000000,00000000,00000000,00000000,00000000,00FFFD84,2604
64,genesis,zelda_v331,017590,DE,DE,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0171,0000,0302,00000000,0000,0175,00000400,0000000E,00000003,0000000A,C0000000,000003DE,00000000,0000FFFF,00FF03DE,000003DE,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2604
65,genesis,zelda_v331,000AF0,FE,FE,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0181,0000,0302,00000000,0000,018D,00000400,00000007,00000003,00000011,C0000000,000003FE,00000000,0000FFFF,00FF03FE,000003FE,00000000,00000000,00000000,00000000,00000000,00FFFDA4,2604
66,genesis,zelda_v331,0008F2,1A,1A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0193,0000,0302,00000000,0000,01A3,00000436,00000011,00000003,0000172E,C0001700,0000031A,00000000,0000FFFF,00FF031A,0000031A,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
67,genesis,zelda_v331,0008F2,36,36,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,01A1,0000,0302,00000000,0000,01B8,00000400,00000010,00000003,00000008,C0000000,00000336,00000000,0000FFFF,00FF0336,00000336,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
68,genesis,zelda_v331,017578,56,56,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,01B1,0000,0302,00000000,0000,01D0,00000400,00000008,00000003,00000010,C0000000,00000356,00000000,0000FFFF,00FF0356,00000356,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
69,genesis,zelda_v331,0008FA,76,76,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,01C1,0000,0302,00000000,0000,01E8,00000400,00000001,00000003,00000017,C0000000,00000376,00000000,0000FFFF,00FF0376,00000376,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
70,genesis,zelda_v331,017594,9A,9A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,01D3,0000,0302,00000000,0000,0203,00000400,00000017,00000003,00000002,C0000000,0000039A,00000000,0000FFFF,00FF039A,0000039A,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
71,genesis,zelda_v331,000C18,BA,BA,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,01E3,0000,0302,00000000,0000,021B,00000400,0000000F,00000003,00000009,C0000009,000003BA,00000000,0000FFFF,00FFC000,000003BA,00000000,00000000,00000000,00000000,00000000,00FFFD84,2604
72,genesis,zelda_v331,017590,DA,DA,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,01F3,0000,0302,00000000,0000,0233,00000400,00000007,00000003,00000011,C0000000,000003DA,00000000,0000FFFF,00FF03DA,000003DA,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2604
73,genesis,zelda_v331,0004EC,FE,FE,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0203,0000,0302,00000000,0000,024B,000004A4,000000FE,00000003,00000018,C0000030,000003FA,00000000,0000FFFF,00FFF140,000003FA,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2604
74,genesis,zelda_v331,01758C,16,16,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0215,0000,0302,00000000,0000,0261,00000436,00000008,00000003,0000304B,C0003000,00000316,00000000,0000FFFF,00FF0316,00000316,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
75,genesis,zelda_v331,0008F2,32,32,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0223,0000,0302,00000000,0000,0276,00000400,00000009,00000003,0000000F,C0000000,00000332,00000000,0000FFFF,00FF0332,00000332,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
76,genesis,zelda_v331,017578,52,52,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0233,0000,0302,00000000,0000,028E,00000400,00000001,00000003,00000017,C0000000,00000352,00000000,0000FFFF,00FF0352,00000352,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
77,genesis,zelda_v331,0008F2,76,76,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0245,0000,0302,00000000,0000,02A9,00000400,00000017,00000003,00000001,C0000000,00000376,00000000,0000FFFF,00FF0376,00000376,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
78,genesis,zelda_v331,017594,96,96,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0255,0000,0302,00000000,0000,02C1,00000400,00000010,00000003,00000009,C0000000,00000396,00000000,0000FFFF,00FF0396,00000396,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
79,genesis,zelda_v331,0008F6,B6,B6,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0265,0000,0302,00000000,0000,02D9,00000400,00000008,00000003,00000010,C0000010,000003B6,00000000,0000FFFF,00FFC000,000003B6,00000000,00000000,00000000,00000000,00000000,00FFFD88,2604
80,genesis,zelda_v331,0175F2,DA,DA,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0275,0000,0302,00000000,0000,02F1,00000400,000000DA,00000003,00000018,C0000004,000003D6,00000000,0000FFFF,00FF03D6,000003D6,00000000,00000000,00000000,00000000,00000000,00FFFDAE,2600
81,genesis,zelda_v331,000C14,FA,FA,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0287,0000,0302,00000000,0000,030C,00000400,00000016,00000003,00000002,C0000002,000003FA,00000000,0000FFFF,00FFC000,000003FA,00000000,00000000,00000000,00000000,00000000,00FFFD84,2600
82,genesis,zelda_v331,000428,16,16,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0400,0298,0000,0302,00000000,0000,0320,00000403,00000000,00000001,0000303B,C0003000,00000316,00000000,0000FFFF,00FF0316,00000316,00000000,00000000,00000000,00000000,00000000,00FFFD9C,2600
83,genesis,zelda_v331,0008F2,2E,2E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,02A5,0000,0302,00000000,0000,0334,00000400,00000002,00000003,00000016,C0000000,0000032E,00000000,0000FFFF,00FF032E,0000032E,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
84,genesis,zelda_v331,000AF0,52,52,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,02B7,0000,0302,00000000,0000,034F,00000400,00000018,00000003,00000000,C0000000,00000352,00000000,0000FFFF,00FF0352,00000352,00000000,00000000,00000000,00000000,00000000,00FFFDA4,2604
85,genesis,zelda_v331,0008F2,72,72,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,02C7,0000,0302,00000000,0000,0367,00000400,00000010,00000003,00000008,C0000000,00000372,00000000,0000FFFF,00FF0372,00000372,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
86,genesis,zelda_v331,017596,92,92,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,02D7,0000,0302,00000000,0000,037F,00000400,00000008,00000003,00000010,C0000000,00000392,00000000,0000FFFF,00FF0392,00000392,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
87,genesis,zelda_v331,0008F6,B2,B2,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,02E7,0000,0302,00000000,0000,0397,00000400,00000001,00000003,00000017,C0000017,000003B2,00000000,0000FFFF,00FFC000,000003B2,00000000,00000000,00000000,00000000,00000000,00FFFD88,2604
88,genesis,zelda_v331,0008FE,D6,D6,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,02F9,0000,0302,00000000,0000,03B2,00000400,00000017,00000003,00000002,C0000000,000003D6,00000000,0000FFFF,00FF03D6,000003D6,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2600
89,genesis,zelda_v331,000C14,F6,F6,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0309,0000,0302,00000000,0000,03CA,00000400,0000000F,00000003,00000009,C0000009,000003F6,00000000,0000FFFF,00FFC000,000003F6,00000000,00000000,00000000,00000000,00000000,00FFFD84,2600
90,genesis,zelda_v331,0008CA,12,12,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,031B,0000,0302,00000000,0000,03E0,00000436,00000008,00000003,0000304B,C0003000,00000312,00000000,0000FFFF,00FF0312,00000312,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2600
91,genesis,zelda_v331,017590,2E,2E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0329,0000,0302,00000000,0000,03F5,00000400,00000018,00000003,00000074,C0008118,0000032E,00000000,0000FFFF,00FF032E,0000032E,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2604
92,genesis,zelda_v331,000AF6,4E,4E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0339,0000,0302,00000000,0000,040D,00000400,00000011,00000003,00000007,C0000000,0000034E,00000000,0000FFFF,00FF034E,0000034E,00000000,00000000,00000000,00000000,00000000,00FFFDA4,2600
93,genesis,zelda_v331,0008F2,6E,6E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0349,0000,0302,00000000,0000,0425,00000400,00000009,00000003,0000000F,C0000000,0000036E,00000000,0000FFFF,00FF036E,0000036E,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
