frame,system,rom_label,pc,ram_0000_t49,ram_0000_t41,ram_0000_t42,ram_0002_t17,ram_0003_t18,ram_0004_t18,game_mode,screen_ready,ram_script,ram_subscript,ppu_load_index,ram_frm_cnt,cur_save_slot,rendering_flag,ram_004D,ram_next_script,ram_005C,se_ptr_lo,se_ptr_hi,ram_006C_se,ram_00F6,btn_press,btn_hold,scroll_y,scroll_x,ram_for_2001,ram_for_2000,ram_0415,ram_041A,ram_041F,ram_0421,ram_0423,spr_index_1,spr_index_2,ram_042D,ram_042E,ram_00E7,ram_map_location,ram_next_map_location,ram_0528,ram_05F1,ram_05F4,ram_05F5,ram_music,ram_music_busy,ram_060A,ram_060B,ram_060C,ram_060D,ram_0611,ram_0612,ram_0613,ram_0616,ram_0617,ram_0619,ram_061B,ppu_buf_status,ppu_buf_index,ppu_buf_0,ppu_buf_1,ppu_buf_2,ppu_buf_3,ppu_buf_4,ppu_buf_5,ppu_buf_6,ppu_buf_7,pal_sh_00,pal_sh_01,pal_sh_02,pal_sh_03,pal_sh_04,pal_sh_05,pal_sh_06,pal_sh_07,trace_last,trace_seq,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,reg_d0,reg_d1,reg_d2,reg_d3,reg_d4,reg_d5,reg_d6,reg_d7,reg_a0,reg_a1,reg_a2,reg_a3,reg_a4,reg_a5,reg_a6,reg_a7,reg_sr
46,genesis,zelda_v342,000B7C,20,20,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005A,0000,0302,00000000,0000,0008,00000424,60000002,000000BD,00002244,C0002200,00000302,00000000,0000FFFF,00FF0200,0000814C,00000000,00000000,00000000,00000000,00000000,00FFFD9E,2600
47,genesis,zelda_v342,000B5E,20,20,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005A,0000,0302,00000000,0000,0008,00000424,60000001,000000EE,00002312,C0002300,00000302,00000000,0000FFFF,00FF0200,0000814C,00000000,00000000,00000000,00000000,00000000,00FFFD9E,2600
48,genesis,zelda_v342,0008EC,20,20,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005A,0000,0302,00000000,0000,0008,00000424,60000001,0000001F,000023E1,C0002300,00000302,00000000,0000FFFF,00FF0200,0000814C,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
49,genesis,zelda_v342,000B64,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005C,0000,0302,00000000,0000,0008,00000424,60000004,0000003C,000028C4,C0002800,00000302,00000000,0000FFFF,00FF0200,0000814C,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
50,genesis,zelda_v342,0008E4,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005C,0000,0302,00000000,0000,0008,00000424,60000003,00000052,000029AE,C0002900,00000302,00000000,0000FFFF,00FF0200,0000814C,00000000,00000000,00000000,00000000,00000000,00FFFD82,2609
51,genesis,zelda_v342,0008EC,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005C,0000,0302,00000000,0000,0008,00000424,60000002,00000069,00002A97,C0002A00,00000302,00000000,0000FFFF,00FF0200,0000814C,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2604
52,genesis,zelda_v342,0008D8,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005C,0000,0302,00000000,0000,0008,00000424,60000001,0000007F,00002B81,C0002B00,00000302,00000000,0000FFFF,00FF0200,0000814C,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
53,genesis,zelda_v342,016A60,00,00,06,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0203,0075,0000,0302,00000000,0000,000A,00000000,60000000,00000061,00003608,C01E8100,00000000,00000000,0000FFFF,00FF0000,00FF0007,00000000,00000000,00000000,00000000,00000000,00FFFDFC,2001
54,genesis,zelda_v342,000E8C,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000D,00000002,42800005,00000024,00000002,000000BE,00000000,00002000,0000001E,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD74,2600
55,genesis,zelda_v342,000E5A,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000D,0000C608,4600000C,00000024,00000000,00000185,00000000,00000185,00000005,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD74,2604
56,genesis,zelda_v342,000BA6,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000D,0000C918,49000012,00000024,0000C918,0000024D,00000000,00000013,0000000B,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD80,2600
57,genesis,zelda_v342,000E30,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000D,0000CC26,4C000018,00000024,0000CC26,00000314,00000000,0000000B,00000005,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD74,2615
58,genesis,zelda_v342,000B84,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,007B,0000,0302,00000000,0000,000E,00000EEE,00000EE2,0000001F,00003F1C,0000000C,00000EEE,00000000,0000FFFF,00000EEC,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA4,2604
59,genesis,zelda_v342,0175F4,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000E,00000000,000000FE,000000F5,00003FF2,C01E0011,00000302,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
60,genesis,zelda_v342,0008EC,10,10,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0083,0000,0302,00000000,0000,0015,00000430,00000009,00000012,00002845,C0002800,00000310,00000000,0000FFFF,00FF0310,00000310,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2600
61,genesis,zelda_v342,017606,E8,E8,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0093,0000,0302,00000000,0000,002D,00000400,0000000E,0000000D,0000000B,C0000000,000003E8,00000000,0000FFFF,00FF03E8,000003E8,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
62,genesis,zelda_v342,000B6C,C0,C0,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,00A3,0000,0302,00000000,0000,0045,00000400,00000007,00000014,00000011,C0000000,000003C0,00000000,0000FFFF,00FF03C0,000003C0,00000000,00000000,00000000,00000000,00000000,00FFFDA4,2604
63,genesis,zelda_v342,0008F6,7D,7D,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,00B1,0000,0302,00000000,0000,005A,00000400,00000006,00000015,00000012,C0000000,0000037D,00000000,0000FFFF,00FF037D,0000037D,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
64,genesis,zelda_v342,00087A,55,55,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,00BF,0000,0302,00000000,0000,0070,00003600,00000000,00000001,00000000,C0000003,00000355,00000000,0000FFFF,00FF0355,00000355,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
65,genesis,zelda_v342,0008E4,12,12,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,00CF,0000,0302,00000000,0000,0087,00000430,0000000B,00000010,00003048,C0003000,00000312,00000000,0000FFFF,00FF0312,00000312,00000000,00000000,00000000,00000000,00000000,00FFFD84,2609
66,genesis,zelda_v342,017602,EA,EA,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,00DF,0000,0302,00000000,0000,009F,00000400,00000014,00000007,00000004,C0000000,000003EA,00000000,0000FFFF,00FF03EA,000003EA,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2604
67,genesis,zelda_v342,0008F6,8C,8C,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,00EB,0000,0302,00000000,0000,00B1,00000400,00000017,00000004,00000001,C0000000,0000038C,00000000,0000FFFF,00FF038C,0000038C,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
68,genesis,zelda_v342,0008F6,49,49,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,00F9,0000,0302,00000000,0000,00C6,00000400,00000016,00000005,00000002,C0000000,00000349,00000000,0000FFFF,00FF0349,00000349,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
69,genesis,zelda_v342,0008E4,21,21,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0109,0000,0302,00000000,0000,00DE,00000400,00000014,00000007,00003634,C0003600,00000321,00000000,0000FFFF,00FF0321,00000321,00000000,00000000,00000000,00000000,00000000,00FFFD84,2609
70,genesis,zelda_v342,0008FA,DE,DE,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0117,0000,0302,00000000,0000,00F3,00000400,00000006,00000015,00000012,C0000012,000003DE,00000000,0000FFFF,00FFC000,000003DE,00000000,00000000,00000000,00000000,00000000,00FFFD88,2604
71,genesis,zelda_v342,000B74,9B,9B,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0125,0000,0302,00000000,0000,0108,00000400,00000002,00000019,00000016,C0000000,0000039B,00000000,0000FFFF,00FF039B,0000039B,00000000,00000000,00000000,00000000,00000000,00FFFDA4,2604
72,genesis,zelda_v342,017608,73,73,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0135,0000,0302,00000000,0000,0120,00000400,00000001,00000019,00000017,C0000000,00000373,00000000,0000FFFF,00FF0373,00000373,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
73,genesis,zelda_v342,0004B2,4B,4B,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0145,0000,0302,00000000,0000,0136,000004A0,00000000,00000002,00000000,C0000060,0000034B,00000000,0000FFFF,00FF034B,0000034B,00000000,00000000,00000000,00000000,00000000,00FFFDA0,2600
74,genesis,zelda_v342,0008EC,23,23,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,84,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0155,0000,0302,00000000,0000,0150,00000400,00000017,00000004,00003B42,C0003B00,00000323,00000000,0000FFFF,00FF0323,00000323,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
75,genesis,zelda_v342,000C86,AA,AA,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,015F,0000,0302,00000000,0000,015F,00000400,0000000A,00000011,0000000E,C000000E,000003AA,00000000,0000FFFF,00FFC000,000003AA,00000000,00000000,00000000,00000000,00000000,00FFFD84,2604
76,genesis,zelda_v342,0004B8,82,82,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,016F,0000,0302,00000000,0000,0176,000004A1,00000018,00000002,00000074,C0000060,00000382,00000000,0000FFFF,00FFF140,00000382,00000000,00000000,00000000,00000000,00000000,00FFFDA0,2600
77,genesis,zelda_v342,000E8E,24,24,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,017B,0000,0302,00000000,0000,0189,00000000,00000018,00000000,00000000,C000030D,00000000,00000000,0000000D,00FF8200,00000324,00000000,00000000,00000000,00000000,00000000,00FFFD7C,2604
78,genesis,zelda_v342,0175F2,FC,FC,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,018B,0000,0302,00000000,0000,01A1,00000400,00000010,0000000B,00000008,C0000000,0000FC03,00000000,0000FFFF,00FF0000,000003FC,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2608
79,genesis,zelda_v342,000B6C,B9,B9,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0199,0000,0302,00000000,0000,01B6,00000400,0000000F,0000000C,00000009,C0000000,000003B9,00000000,0000FFFF,00FF03B9,000003B9,00000000,00000000,00000000,00000000,00000000,00FFFDA4,2604
80,genesis,zelda_v342,007220,AF,AF,80,D1,06,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000400,60000001,00000000,60FF0030,C00080AF,000080AF,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2608
81,genesis,zelda_v342,000C76,63,63,81,1C,06,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000400,60000001,00000000,60FF00E4,C0000000,00008163,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD82,2609
82,genesis,zelda_v342,0071F6,18,18,82,67,05,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000424,60000001,00000000,60FF0199,C0000005,00000567,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2600
83,genesis,zelda_v342,000B6C,CC,CC,82,B3,04,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000424,60000001,00000000,60FF024D,C0000200,000082CC,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2604
84,genesis,zelda_v342,0008F6,81,81,83,FE,03,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000424,60000001,00000000,60FF0302,C0000300,00008381,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD86,2609
85,genesis,zelda_v342,007238,36,36,84,4A,03,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000436,60000001,00000000,60FF03B7,C0000084,0000034A,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2600
86,genesis,zelda_v342,0008FE,EA,EA,84,95,02,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000424,60000001,00000000,60FF046B,C0000400,000084EA,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
87,genesis,zelda_v342,0008C2,9F,9F,85,E0,01,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000424,60000001,00000000,60FF0520,C0000001,0000859F,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
88,genesis,zelda_v342,007222,54,54,86,2C,01,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000400,60000001,00000000,60FF05D5,C0000086,00008654,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2600
89,genesis,zelda_v342,000C82,08,08,87,77,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000400,60000001,00000000,60FF0689,C0000689,00008708,00000000,0000FFFF,00FFC000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD82,2600
90,genesis,zelda_v342,0008FE,BB,BB,87,C4,06,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF004C,C0000000,000087BB,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2604
91,genesis,zelda_v342,0008C8,70,70,88,0F,06,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF0101,C0000006,00008870,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
92,genesis,zelda_v342,007222,25,25,89,5B,05,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF01B6,C0000089,00008925,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2600
93,genesis,zelda_v342,000C86,D9,D9,89,A6,04,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF026A,C000026A,000089D9,00000000,0000FFFF,00FFC000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD82,2604
