frame,system,rom_label,pc,ram_0000_t49,ram_0000_t41,ram_0000_t42,ram_0002_t17,ram_0003_t18,ram_0004_t18,game_mode,screen_ready,ram_script,ram_subscript,ppu_load_index,ram_frm_cnt,cur_save_slot,rendering_flag,ram_004D,ram_next_script,ram_005C,se_ptr_lo,se_ptr_hi,ram_006C_se,ram_00F6,btn_press,btn_hold,scroll_y,scroll_x,ram_for_2001,ram_for_2000,ram_0415,ram_041A,ram_041F,ram_0421,ram_0423,spr_index_1,spr_index_2,ram_042D,ram_042E,ram_00E7,ram_map_location,ram_next_map_location,ram_0528,ram_05F1,ram_05F4,ram_05F5,ram_music,ram_music_busy,ram_060A,ram_060B,ram_060C,ram_060D,ram_0611,ram_0612,ram_0613,ram_0616,ram_0617,ram_0619,ram_061B,ppu_buf_status,ppu_buf_index,ppu_buf_0,ppu_buf_1,ppu_buf_2,ppu_buf_3,ppu_buf_4,ppu_buf_5,ppu_buf_6,ppu_buf_7,pal_sh_00,pal_sh_01,pal_sh_02,pal_sh_03,pal_sh_04,pal_sh_05,pal_sh_06,pal_sh_07,trace_last,trace_seq,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,reg_d0,reg_d1,reg_d2,reg_d3,reg_d4,reg_d5,reg_d6,reg_d7,reg_a0,reg_a1,reg_a2,reg_a3,reg_a4,reg_a5,reg_a6,reg_a7,reg_sr
80,genesis,zelda_v353,000DB8,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A8,0000,0302,00000000,0000,0012,00000000,00000000,00000000,00000000,00000000,00000000,00000005,00000069,00FFC060,00FFC063,00FFC06B,00000DD6,00000000,00000000,00000000,00FFFD72,2604
81,genesis,zelda_v353,000DC4,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A8,0000,0302,00000000,0000,0012,00000000,00000000,00000000,00000000,00000000,00000000,00000004,0000004E,00FFC210,00FFC214,00FFC21C,00000DD6,00000000,00000000,00000000,00FFFD72,2604
82,genesis,zelda_v353,000DCE,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A8,0000,0302,00000000,0000,0012,00000000,00000000,00000000,00000000,00000000,00000000,00000003,00000033,00FFC3C0,00FFC3C5,00FFC3CD,00000DD6,00000000,00000000,00000000,00FFFD72,2604
83,genesis,zelda_v353,000DD4,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A8,0000,0302,00000000,0000,0012,00000000,00000000,00000000,00000000,00000000,00000000,00000002,00000018,00FFC570,00FFC576,00FFC57E,00000DD6,00000000,00000000,00000000,00FFFD72,2604
84,genesis,zelda_v353,000D98,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A8,0000,0302,00000000,0000,0012,000000E0,00000000,00001111,00000003,00000003,00000000,00000001,0000006D,00FFD020,00FFD027,00FFD02F,00000DD6,00000000,00000000,00000000,00FFFD72,2604
85,genesis,zelda_v353,000DA2,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A8,0000,0302,00000000,0000,0012,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000052,00FFD1D0,00FFD1D8,00FFD1E0,00000DD6,00000000,00000000,00000000,00FFFD72,2604
86,genesis,zelda_v353,000DA2,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A8,0000,0302,00000000,0000,0012,00000000,00000000,00000000,00000000,00000000,00000000,00000007,00000036,00FFD390,00FFD391,00FFD399,00000DD6,00000000,00000000,00000000,00FFFD72,2604
87,genesis,zelda_v353,000DAC,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A8,0000,0302,00000000,0000,0012,00000000,00000000,00000000,00000000,00000000,00000000,00000006,0000001B,00FFD540,00FFD542,00FFD54A,00000DD6,00000000,00000000,00000000,00FFFD72,2604
88,genesis,zelda_v353,000DB0,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A8,0000,0302,00000000,0000,0012,00000000,000000F0,00222200,0000000C,00000000,00000000,00000005,00000000,00FFD6F0,00FFD6F3,00FFD6FB,00000DD6,00000000,00000000,00000000,00FFFD72,2600
89,genesis,zelda_v353,000E94,00,00,03,FF,01,01,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0421,00BD,0000,0302,00000000,0000,0014,00000000,40800001,00000000,60FF001C,0000003C,00000000,00000024,0000001C,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2600
90,genesis,zelda_v353,000E66,00,00,03,FF,01,01,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0421,00BD,0000,0302,00000000,0000,0014,0000C404,44000008,00000024,60FFC404,00000103,00000000,00000103,00000003,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2604
91,genesis,zelda_v353,000BB8,00,00,03,FF,01,01,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0421,00BD,0000,0302,00000000,0000,0014,0000C714,4700000E,00000024,60FFC714,000001CA,00000000,00000024,0000000A,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD82,2600
92,genesis,zelda_v353,000E3C,00,00,03,FF,01,01,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0421,00BD,0000,0302,00000000,0000,0014,0000CA22,4A000014,00000024,60FFCA22,00000292,00000000,0000000D,00000009,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2600
93,genesis,zelda_v353,000E9C,00,00,03,FF,01,01,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0421,00BD,0000,0302,00000000,0000,0014,00000004,4D00001A,00000024,60FF0000,00000359,00000000,00000002,00000019,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2600
94,genesis,zelda_v353,000B7C,20,20,24,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00D7,0000,0302,00000000,0000,0016,00000424,60000004,000000CD,00002033,C01E2000,00000000,00000000,0000FFFF,00FF0200,00FF0007,00000000,00000000,00000000,00000000,00000000,00FFFDF0,2000
95,genesis,zelda_v353,0008EA,20,20,24,00,01,01,00,00,00,00,00,01,00,00,00,00,00,0F,8F,01,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,80,10,CE,F8,80,01,17,F8,CF,00,1F,00,00,66,01,01,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00F6,0000,0302,00000000,0004,0018,00000424,60000404,00000463,0000209D,C0002000,00008F80,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFD9A,2609
96,genesis,zelda_v353,0012DE,20,20,24,00,01,01,00,00,00,00,00,01,00,00,00,00,00,0F,8F,01,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,80,10,CE,F8,80,01,17,F8,CF,00,1F,00,00,66,01,01,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00F6,0000,0302,00000000,0004,0018,00000424,60000403,00000487,0000217A,C0002100,00008F80,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFD9E,2600
97,genesis,zelda_v353,000BFC,20,20,24,00,01,01,00,00,00,00,00,01,00,00,00,00,00,0F,8F,01,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,80,10,CE,F8,80,01,17,F8,CF,00,1F,00,00,66,01,01,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00F6,0000,0302,00000000,0004,0018,00000424,60000402,0000049D,00002263,C0002263,00008F80,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFD6E,2600
98,genesis,zelda_v353,000B84,20,20,24,00,01,01,00,00,00,00,00,01,00,00,00,00,00,0F,8F,01,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,80,10,CE,F8,80,01,17,F8,CF,00,1F,00,00,66,01,01,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00F6,0000,0302,00000000,0004,0018,00000424,60000401,000004B4,0000234C,C0002300,00008F80,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFD96,2604
99,genesis,zelda_v353,000B84,28,28,24,00,01,01,00,00,00,00,00,01,00,00,00,00,00,0F,8F,01,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,80,10,CE,F8,80,01,17,F8,CF,00,1F,00,00,66,01,01,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00F8,0000,0302,00000000,0004,0018,00000424,60000404,000004CD,00002833,C0002800,00008F80,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFD9A,2604
100,genesis,zelda_v353,0008FC,28,28,24,00,01,01,00,00,00,00,00,01,00,00,00,00,00,0F,8F,01,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,80,10,CE,F8,80,01,17,F8,CF,00,1F,00,00,66,01,01,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00F8,0000,0302,00000000,0004,0018,00000424,60000403,000004E3,0000291D,C0002900,00008F80,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2609
101,genesis,zelda_v353,000904,28,28,24,00,01,01,00,00,00,00,00,01,00,00,00,00,00,0F,8F,01,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,80,10,CE,F8,80,01,17,F8,CF,00,1F,00,00,66,01,01,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00F8,0000,0302,00000000,0004,0018,00000424,60000402,000004FA,00002A06,C0002A00,00008F80,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFD9E,2604
102,genesis,zelda_v353,0008F8,28,28,24,00,01,01,00,00,00,00,00,01,00,00,00,00,00,0F,8F,01,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,80,10,CE,F8,80,01,17,F8,CF,00,1F,00,00,66,01,01,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00F8,0000,0302,00000000,0004,0018,00000424,60000402,00000410,00002AF0,C0002A00,00008F80,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFD9E,2609
103,genesis,zelda_v353,000904,28,28,24,00,01,01,00,00,00,00,00,01,00,00,00,00,00,0F,8F,01,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,80,10,CE,F8,80,01,17,F8,CF,00,1F,00,00,66,01,01,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00F8,0000,0302,00000000,0004,0018,00000424,60000401,00000427,00002BD9,C0002B00,00008F80,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFD9E,2604
104,genesis,zelda_v353,0008EC,00,00,03,FF,01,01,00,00,00,00,00,02,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,01,20,4F,00,00,01,1E,3C,50,F8,1F,00,00,10,80,01,23,23,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0203,011B,0000,0302,00000000,0008,001A,00000424,60000004,00000023,000003AC,C01E0300,00000000,00000000,0000FFFF,00FF0200,00FF0007,00000000,00000000,00000000,00000000,00000000,00FFFDF4,2009
105,genesis,zelda_v353,000B84,00,00,03,FF,01,01,00,01,00,00,10,03,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,01,20,4F,80,00,01,1E,3C,50,F8,1F,00,00,10,80,01,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0203,0132,0000,0302,00000000,0008,001C,00000424,60000003,0000002E,000003F8,C01E0300,00000000,00000000,0000FFFF,00FF0200,00FF0007,00000000,00000000,00000000,00000000,00000000,00FFFDF0,2004
106,genesis,zelda_v353,000446,00,00,03,FF,01,01,00,01,00,00,10,03,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,01,20,4F,80,00,01,1E,3C,50,F8,1F,00,00,10,80,01,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0400,0141,0010,A869,00017B95,0008,001D,00000400,00000000,00000020,000020C0,00012000,0000A869,00000000,0000FFFF,000173FA,00017C69,00000000,00000000,00000000,00000000,00000000,00FFFD92,2600
107,genesis,zelda_v353,0008FC,00,00,03,FF,01,01,00,01,00,00,10,03,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,01,20,4F,80,00,01,1E,3C,50,F8,1F,00,00,10,80,01,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,014D,0010,A869,00017B95,0008,001D,000004D6,00000003,00000021,0000217D,00012100,0000A869,00000000,0000FFFF,000173FA,00017D37,00000000,00000000,00000000,00000000,00000000,00FFFD78,2609
108,genesis,zelda_v353,017A90,00,00,03,FF,01,01,00,01,00,00,10,03,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,01,20,4F,80,00,01,1E,3C,50,F8,1F,00,00,10,80,01,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,0159,0010,A869,00017B95,0008,001D,00000418,00000006,00000022,0000223B,00012200,0000A869,00000000,0000FFFF,000173FA,00017E06,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
109,genesis,zelda_v353,000B84,00,00,03,FF,01,01,00,01,00,00,10,03,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,01,20,4F,80,00,01,1E,3C,50,F8,1F,00,00,10,80,01,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,0165,0010,A869,00017B95,0008,001D,000004E0,00000007,00000022,000022F9,00012200,0000A869,00000000,0000FFFF,000173FA,00017ED7,00000000,00000000,00000000,00000000,00000000,00FFFD98,2604
110,genesis,zelda_v353,0008E2,00,00,03,FF,01,01,00,01,00,00,10,03,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,01,20,4F,80,00,01,1E,3C,50,F8,1F,00,00,10,80,01,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,0171,0010,A869,00017B95,0008,001D,000004DA,00000011,00000023,000023AF,000123AF,0000A869,00000000,0000FFFF,000173FA,00017F9F,00000000,00000000,00000000,00000000,00000000,00FFFD9C,2600
111,genesis,zelda_v353,000E9C,02,02,03,00,01,01,00,01,00,00,00,04,00,00,00,00,00,DC,94,1B,A5,00,FF,00,00,1E,B0,00,00,01,C8,C0,00,00,00,00,00,00,00,00,80,20,23,4E,2D,4E,75,B2,10,1C,00,0C,00,75,5E,4E,3F,00,FF,00,20,36,0F,20,10,36,36,0F,00,10,36,17,27,0F,0403,0197,0000,0302,00000000,000C,001F,00000002,40800001,00000124,00000002,0000002A,00000000,00000001,0000000A,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD76,2600
112,genesis,zelda_v353,000EC2,02,02,03,00,01,01,00,01,00,00,00,04,00,00,00,00,00,DC,94,1B,A5,00,FF,00,00,1E,B0,00,00,01,C8,C0,00,00,00,00,00,00,00,00,80,20,23,4E,2D,4E,75,B2,10,1C,00,0C,00,75,5E,4E,3F,00,FF,00,20,36,0F,20,10,36,36,0F,00,10,36,17,27,0F,0403,0197,0000,0302,00000000,000C,001F,0000C39E,43800007,00000178,00000002,000000EF,00000000,00002178,0000000F,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD76,2600
113,genesis,zelda_v353,000E7E,02,02,03,00,01,01,00,01,00,00,00,04,00,00,00,00,00,DC,94,1B,A5,00,FF,00,00,1E,B0,00,00,01,C8,C0,00,00,00,00,00,00,00,00,80,20,23,4E,2D,4E,75,B2,10,1C,00,0C,00,75,5E,4E,3F,00,FF,00,20,36,0F,20,10,36,36,0F,00,10,36,17,27,0F,0403,0197,0000,0302,00000000,000C,001F,0000C6A8,4680000D,000001C8,00000018,000001B5,00000000,00000005,00000015,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD76,2600
114,genesis,zelda_v353,000E9A,02,02,03,00,01,01,00,01,00,00,00,04,00,00,00,00,00,DC,94,1B,A5,00,FF,00,00,1E,B0,00,00,01,C8,C0,00,00,00,00,00,00,00,00,80,20,23,4E,2D,4E,75,B2,10,1C,00,0C,00,75,5E,4E,3F,00,FF,00,20,36,0F,20,10,36,36,0F,00,10,36,17,27,0F,0403,0197,0000,0302,00000000,000C,001F,00000006,49800013,00000124,00000002,0000027A,00000000,0000000A,0000001A,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD76,2600
115,genesis,zelda_v353,000E66,02,02,03,00,01,01,00,01,00,00,00,04,00,00,00,00,00,DC,94,1B,A5,00,FF,00,00,1E,B0,00,00,01,C8,C0,00,00,00,00,00,00,00,00,80,20,23,4E,2D,4E,75,B2,10,1C,00,0C,00,75,5E,4E,3F,00,FF,00,20,36,0F,20,10,36,36,0F,00,10,36,17,27,0F,0403,0197,0000,0302,00000000,000C,001F,0000CCBE,4C80001A,000000ED,0000CCBE,00000340,00000000,00000340,00000000,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD76,2608
116,genesis,zelda_v353,001482,FF,FF,03,FF,01,00,00,01,00,00,00,05,00,00,00,00,00,CC,92,1B,A5,00,FF,00,00,1E,B0,00,01,01,B2,C0,00,00,00,00,00,00,00,00,01,10,00,B2,49,00,39,B2,20,0F,00,FF,00,00,49,39,3F,00,FF,00,20,36,0F,20,10,36,36,0F,00,10,36,17,27,0F,0403,01B0,0000,0302,00000000,000F,0021,000036FF,60000001,00000000,60FF00FF,C0008118,00000302,00000000,0000FFFF,00FF0003,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2604
117,genesis,zelda_v353,000916,10,10,03,00,01,01,00,01,00,00,00,07,00,00,00,00,00,CC,92,1A,A5,00,FF,00,00,1E,B0,00,02,01,B2,C0,00,00,00,00,00,00,00,00,01,10,00,B2,49,00,39,B2,20,0F,00,FF,00,00,49,39,3F,00,FF,00,20,36,0F,20,10,36,36,0F,00,10,36,17,27,0F,0203,01DD,0000,0302,00000000,0016,0023,00000424,60000002,0000009B,00000395,C01E0300,00000000,00000000,0000FFFF,00FF0200,00FF0007,00000000,00000000,00000000,00000000,00000000,00FFFDF4,2000
118,genesis,zelda_v353,0008DA,10,10,03,00,01,01,00,01,00,00,00,08,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,1E,B0,00,02,01,B2,C0,00,00,00,00,00,00,00,00,01,20,4F,4E,2D,4E,75,B2,10,1C,00,0C,00,75,5E,4E,3F,00,FF,00,20,36,0F,20,10,36,36,0F,00,10,36,17,27,0F,0203,01F9,0000,0302,00000000,001A,0025,00000424,60000001,000000D0,00000460,C01E0400,00000000,00000000,0000FFFF,00FF0200,00FF0007,00000000,00000000,00000000,00000000,00000000,00FFFDF4,2000
119,genesis,zelda_v353,0008F0,10,10,03,00,01,01,00,01,00,00,00,09,00,00,00,00,00,CC,92,1A,A5,00,FF,00,00,1E,B0,00,03,01,B2,C0,00,00,00,00,00,00,00,00,01,10,00,B2,49,00,39,B2,20,0F,00,FF,00,00,49,39,3F,00,FF,00,20,36,0F,20,10,36,36,0F,00,10,36,17,27,0F,0203,0212,0000,0302,00000000,001D,0027,00000424,60000001,00000004,000003CF,C01E0300,00000000,00000000,0000FFFF,00FF0200,00FF0007,00000000,00000000,00000000,00000000,00000000,00FFFDF4,2009
120,genesis,zelda_v353,000EB8,28,28,24,00,01,01,00,01,00,00,00,0A,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,1E,B0,00,03,01,B2,C0,00,00,00,00,00,00,00,00,01,20,4F,4E,2D,4E,75,B2,10,1C,00,0C,00,75,5E,4E,3F,00,FF,00,20,36,0F,7C,10,36,36,0F,00,10,36,17,27,0F,0403,0232,0000,0302,00000000,0021,0029,00000180,60000003,00000124,00000000,C01E0060,00000000,00000124,00000000,00FF8200,00FF0007,00000000,00000000,00000000,00000000,00000000,00FFFDCC,2000
121,genesis,zelda_v353,0174B6,28,28,24,00,01,01,00,01,00,00,00,0A,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,1E,B0,00,03,01,B2,C0,00,00,00,00,00,00,00,00,01,20,4F,4E,2D,4E,75,B2,10,1C,00,0C,00,75,5E,4E,3F,00,FF,00,20,36,0F,7C,10,36,36,0F,00,10,36,17,27,0F,0202,0234,0000,0000,00000000,0021,0029,00000000,01800000,00000100,00000000,C01E8174,0000004D,00000124,00000000,000173FB,00FF0007,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2600
122,genesis,zelda_v353,0174B6,28,28,24,00,01,01,00,01,00,00,00,0A,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,1E,B0,00,03,01,B2,C0,00,00,00,00,00,00,00,00,01,20,4F,4E,2D,4E,75,B2,10,1C,00,0C,00,75,5E,4E,3F,00,FF,00,20,36,0F,7C,10,36,36,0F,00,10,36,17,27,0F,0202,0234,0000,0000,00000000,0021,0029,00000000,01800000,00000100,00000000,C01E8174,0000004D,00000124,00000000,000173FB,00FF0007,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2600
123,genesis,zelda_v353,0174B6,28,28,24,00,01,01,00,01,00,00,00,0A,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,1E,B0,00,03,01,B2,C0,00,00,00,00,00,00,00,00,01,20,4F,4E,2D,4E,75,B2,10,1C,00,0C,00,75,5E,4E,3F,00,FF,00,20,36,0F,7C,10,36,36,0F,00,10,36,17,27,0F,0202,0234,0000,0000,00000000,0021,0029,00000000,01800000,00000100,00000000,C01E8174,0000004D,00000124,00000000,000173FB,00FF0007,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2600
124,genesis,zelda_v353,0174B6,28,28,24,00,01,01,00,01,00,00,00,0A,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,1E,B0,00,03,01,B2,C0,00,00,00,00,00,00,00,00,01,20,4F,4E,2D,4E,75,B2,10,1C,00,0C,00,75,5E,4E,3F,00,FF,00,20,36,0F,7C,10,36,36,0F,00,10,36,17,27,0F,0202,0234,0000,0000,00000000,0021,0029,00000000,01800000,00000100,00000000,C01E8174,0000004D,00000124,00000000,000173FB,00FF0007,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2600
125,genesis,zelda_v353,0174B6,28,28,24,00,01,01,00,01,00,00,00,0A,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,1E,B0,00,03,01,B2,C0,00,00,00,00,00,00,00,00,01,20,4F,4E,2D,4E,75,B2,10,1C,00,0C,00,75,5E,4E,3F,00,FF,00,20,36,0F,7C,10,36,36,0F,00,10,36,17,27,0F,0202,0234,0000,0000,00000000,0021,0029,00000000,01800000,00000100,00000000,C01E8174,0000004D,00000124,00000000,000173FB,00FF0007,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2600
